time , .header.id , .header.msg_type , .header.port_addr , .header.length , .header.sequence , .header.idle_time , .header.time_status , .header.gps_week , .header.gps_week_seconds , .header.receiver_status , .header.reserved , .header.software_version , .ins_status , .position_type , .latitude , .longitude , .altitude , .undulation , .north_velocity , .east_velocity , .up_velocity , .roll , .pitch , .azimuth , .latitude_std , .longitude_std , .altitude_std , .north_velocity_std , .east_velocity_std , .up_velocity_std , .roll_std , .pitch_std , .azimuth_std , .extended_status , .seconds_since_update
1606899873090797897 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909640 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166455 , 116.328144409 , 50.3532077428 , -9.69999980927 , 0.000927454216747 , 0.0253373845906 , 0.00364097669248 , -0.425029826826 , 1.45580409535 , 356.208453367 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873133445976 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909660 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166454 , 116.328144411 , 50.3533089319 , -9.69999980927 , 0.00154783529977 , 0.023634207114 , -0.0015570953993 , -0.427690757541 , 1.45652042876 , 356.208164277 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873200631831 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909680 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166449 , 116.328144412 , 50.3535418175 , -9.69999980927 , 0.000123739797718 , 0.0259525931236 , 0.00496585058723 , -0.427701983087 , 1.45658651714 , 356.208266683 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873212325391 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909700 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166448 , 116.328144415 , 50.3536414225 , -9.69999980927 , 0.00111458103976 , 0.0252677609566 , -0.00202690352104 , -0.42726306681 , 1.45528024242 , 356.208198119 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873250568066 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909720 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166442 , 116.328144416 , 50.3538688021 , -9.69999980927 , -0.000335729649741 , 0.0266430807677 , 0.00454257238126 , -0.426587552563 , 1.45516437152 , 356.20776563 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873288988485 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909740 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166439 , 116.328144419 , 50.3539588321 , -9.69999980927 , 0.000726787128632 , 0.0259727786596 , -0.00248105310795 , -0.426974451842 , 1.45451492258 , 356.207803331 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873332074873 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909760 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166433 , 116.328144421 , 50.3541779565 , -9.69999980927 , -0.000571996262465 , 0.0273503187939 , 0.00386850860351 , -0.426157277667 , 1.45540185874 , 356.207543482 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873396428044 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909780 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166429 , 116.328144423 , 50.3542610267 , -9.69999980927 , -0.000914582082223 , 0.0256750083349 , -0.00261127259752 , -0.42728044077 , 1.45558272613 , 356.207432376 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873411870201 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909800 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166421 , 116.328144425 , 50.3544681147 , -9.69999980927 , -0.00190080635395 , 0.0277273148845 , 0.00382024673708 , -0.425278582421 , 1.45571108049 , 356.207974635 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873451643111 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909820 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166415 , 116.328144428 , 50.3545577461 , -9.69999980927 , -0.00120379790554 , 0.0258391467405 , -0.00206808942178 , -0.424814165559 , 1.45521728338 , 356.208150189 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873490454691 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909840 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166406 , 116.32814443 , 50.3547609476 , -9.69999980927 , -0.00207874528019 , 0.026654214547 , 0.00404326405269 , -0.425511126924 , 1.45559562895 , 356.208353495 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873532098960 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909860 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166401 , 116.328144433 , 50.3548633652 , -9.69999980927 , -0.000519991646351 , 0.0264158884892 , -0.00119605896562 , -0.426074679043 , 1.4569750917 , 356.209252308 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873570875080 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909880 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166393 , 116.328144434 , 50.3550701821 , -9.69999980927 , -0.00154641090936 , 0.0258499752665 , 0.00395044432133 , -0.427069741165 , 1.45654282506 , 356.209054635 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873615576807 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909900 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166388 , 116.328144437 , 50.3551801564 , -9.69999980927 , -0.000734253301418 , 0.0257271423093 , -0.000907095042797 , -0.427674377294 , 1.45702168187 , 356.208869006 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873650647426 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909920 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166381 , 116.328144439 , 50.3553891387 , -9.69999980927 , -0.00141912679731 , 0.0265052860443 , 0.00455380862309 , -0.427374038486 , 1.45629184316 , 356.209525843 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873692215219 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909940 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166376 , 116.328144442 , 50.3555010986 , -9.69999980927 , -0.000131115445318 , 0.0241753608725 , -0.000625942126964 , -0.428590259336 , 1.45595177844 , 356.20987502 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873735234322 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909960 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166372 , 116.328144444 , 50.3557102485 , -9.69999980927 , 2.09615265283e-05 , 0.0266447912687 , 0.00499970640816 , -0.42981033849 , 1.45661233317 , 356.210231949 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873773855484 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101909980 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166371 , 116.328144446 , 50.3558240291 , -9.69999980927 , 0.00203472712887 , 0.0243472751041 , -0.000600989398221 , -0.43076547964 , 1.45849283061 , 356.211481206 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873815920700 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101910000 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166367 , 116.328144448 , 50.356036393 , -9.69999980927 , 0.000585805868698 , 0.0258931112144 , 0.00439695107384 , -0.431688961072 , 1.45646720908 , 356.211980241 , 0.0387284494936 , 0.0387253202498 , 0.035627245903 , 0.0232077371329 , 0.0231967680156 , 0.0143194673583 , 0.040473267436 , 0.0405036099255 , 0.109483957291 , 251658305 , 0
1606899873852383289 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101910020 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166368 , 116.328144451 , 50.3561552493 , -9.69999980927 , 0.00288356317334 , 0.0256805539354 , -0.000138465340981 , -0.431277759547 , 1.45685126928 , 356.213673366 , 0.0586443766952 , 0.0586599521339 , 0.0476762168109 , 0.0293672624975 , 0.0293586738408 , 0.0169057324529 , 0.0438437610865 , 0.0438713021576 , 0.110888823867 , 251658305 , 0
1606899873892220033 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101910040 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166372 , 116.32814445 , 50.356317101 , -9.69999980927 , 0.00252946538795 , 0.025459588582 , 0.00425713213845 , -0.431431128096 , 1.45689626634 , 356.215365935 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899873931195676 , 1465 , 0 , 160 , 126 , 0 , 68 , 180 , 2134 , 101910060 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166378 , 116.32814445 , 50.3563832631 , -9.69999980927 , 0.00347047580217 , 0.0253652998811 , -0.000196556145752 , -0.432299069615 , 1.45724639716 , 356.217046656 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874003219594 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910080 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166385 , 116.328144449 , 50.356519212 , -9.69999980927 , 0.00344129813544 , 0.0267092654445 , 0.00484967410664 , -0.43175265308 , 1.45741558827 , 356.21832113 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874009728944 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910100 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166392 , 116.32814445 , 50.3565861965 , -9.69999980927 , 0.00313617651622 , 0.025005870223 , -0.000452752983807 , -0.432918085111 , 1.4569662317 , 356.220414453 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874050669066 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910120 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166397 , 116.328144449 , 50.3567079734 , -9.69999980927 , 0.00216457003754 , 0.0270405892087 , 0.00378643079225 , -0.432601496716 , 1.45574195688 , 356.22148722 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874092283299 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910140 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166401 , 116.328144449 , 50.3568036649 , -9.69999980927 , 0.00168754716054 , 0.0254770475492 , 0.0015839892662 , -0.431147226095 , 1.45409749056 , 356.223589801 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874129065256 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910160 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166403 , 116.328144448 , 50.356925576 , -9.69999980927 , -0.000119282847016 , 0.0267346135877 , 0.00466530317788 , -0.43215546461 , 1.45282690888 , 356.224392332 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874207028790 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910180 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166404 , 116.328144449 , 50.3570258319 , -9.69999980927 , 2.01527934395e-06 , 0.0253971446291 , 0.00149380502759 , -0.431874654025 , 1.45229357257 , 356.226372292 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874212533523 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910200 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166401 , 116.328144448 , 50.3571299445 , -9.69999980927 , -0.00349930695558 , 0.0263278499503 , 0.00369629989001 , -0.432088322618 , 1.45083878568 , 356.226960368 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874252205323 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910220 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166396 , 116.328144449 , 50.35720497 , -9.69999980927 , -0.00310082943516 , 0.0249085373648 , 0.000350177816039 , -0.430789163192 , 1.45070529561 , 356.228179001 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874293628929 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910240 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166391 , 116.328144448 , 50.3573100725 , -9.69999980927 , -0.00415324472602 , 0.0267658710504 , 0.00404207236355 , -0.431193793788 , 1.45028404281 , 356.228212109 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874335388337 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910260 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166384 , 116.328144449 , 50.3573735049 , -9.69999980927 , -0.00461183757522 , 0.0235915322232 , -0.000253374746647 , -0.431654225635 , 1.45140607803 , 356.229187263 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874369837024 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910280 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166377 , 116.328144448 , 50.3574673142 , -9.69999980927 , -0.00470314286065 , 0.0259988990324 , 0.00297015242517 , -0.433300832731 , 1.45127947468 , 356.229071282 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874412537707 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910300 , 33556480 , 18205 , 15990 , 3 , 56 , 40.006616637 , 116.328144448 , 50.3575414037 , -9.69999980927 , -0.0043741875626 , 0.0238902376143 , 0.0004637242818 , -0.433235497093 , 1.45278613069 , 356.230171664 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874450889028 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910320 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166363 , 116.328144447 , 50.3576279525 , -9.69999980927 , -0.00357405409822 , 0.0247213233878 , 0.00285998155564 , -0.434579105841 , 1.45245515668 , 356.229454098 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874492189562 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910340 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166359 , 116.328144448 , 50.3577237818 , -9.69999980927 , -0.00202423046114 , 0.023786861502 , 0.00245305920457 , -0.43407781041 , 1.45489600162 , 356.230538545 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874534208186 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910360 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166356 , 116.328144447 , 50.3578308197 , -9.69999980927 , -0.00207160706529 , 0.0235636849679 , 0.00452636075456 , -0.435800097813 , 1.45394128987 , 356.230997674 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874576145804 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910380 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166355 , 116.328144447 , 50.3579681674 , -9.69999980927 , -0.000164317950483 , 0.0224236882274 , 0.0045761080359 , -0.437661111315 , 1.45475093892 , 356.232923766 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874612340091 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910400 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166355 , 116.328144446 , 50.3580951309 , -9.69999980927 , -0.000840220165026 , 0.0241658977127 , 0.00516401331704 , -0.438089221596 , 1.45309453515 , 356.233369299 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874655231136 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910420 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166354 , 116.328144447 , 50.3582332106 , -9.69999980927 , 8.55165278156e-05 , 0.0224151103949 , 0.00390928387906 , -0.438045379586 , 1.45198359882 , 356.235749747 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
1606899874693977954 , 1465 , 0 , 160 , 126 , 0 , 59 , 180 , 2134 , 101910440 , 33556480 , 18205 , 15990 , 3 , 56 , 40.0066166357 , 116.328144446 , 50.3583648447 , -9.69999980927 , 0.000562206260052 , 0.0242444896505 , 0.00607835794402 , -0.440463080985 , 1.45042355418 , 356.237057203 , 0.0383880622685 , 0.0383737944067 , 0.0355871282518 , 0.0224702805281 , 0.0224616937339 , 0.0143167655915 , 0.0410613082349 , 0.0410859175026 , 0.109687238932 , 251920449 , 0
