time, .header.seq, .header.stamp.secs, .header.stamp.nsecs, .header.frame_id, .orientation.x, .orientation.y, .orientation.z, .orientation.w, .orientation_covariance, .angular_velocity.x, .angular_velocity.y, .angular_velocity.z, .angular_velocity_covariance, .linear_acceleration.x, .linear_acceleration.y, .linear_acceleration.z, .linear_acceleration_covariance
1637149246411542713, 9795, 1636513053, 1208066, base_link, -0.00517460637843, -0.0129038629334, -0.999877743624, -0.00715622639745, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", -0.000720107860496, 0.000711569746699, 0.000254012186755, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.110074922726, -0.0213319518794, 0.146000315526, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246431944107, 9796, 1636513053, 21610021, base_link, -0.00517081899902, -0.012901483103, -0.99987777146, -0.00715936476565, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", 0.000278783070621, 0.00073703600362, -0.000337641034585, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.113264093623, -0.0331299669457, -0.0964342184539, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246450244197, 9797, 1636513053, 40483951, base_link, -0.00516274306224, -0.012915721073, -0.999877666399, -0.00715419239969, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", 0.0019782980507, 0.000949769843409, 7.46242364462e-05, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0663193623666, 0.0497887187941, 0.125920803796, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246471584215, 9798, 1636513053, 61763048, base_link, -0.00518168228869, -0.0129154913278, -0.999877540444, -0.00715851714208, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", 0.000674818781131, -0.000958320382899, -0.000111510918625, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.102130723307, -0.0162783472136, -0.134080979987, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246491993350, 9799, 1636513053, 82154989, base_link, -0.00516449932936, -0.0129036524006, -0.99987781532, -0.00715388924872, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", -0.00117694551697, 0.00030997499211, 0.000213219798733, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0993964716498, -0.00350136637351, 0.118099029334, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246510682737, 9800, 1636513053, 100918054, base_link, -0.00519011398137, -0.0129221307172, -0.999877374617, -0.00716358730606, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", 0.000899707980716, -0.00133076189502, -0.000632659879375, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.202194506994, -0.0197009469843, -0.16935545455, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246530858592, 9801, 1636513053, 120984077, base_link, -0.00518592074721, -0.0129206584875, -0.999877465122, -0.00715664380267, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", 0.00163548613015, -0.00145829061037, -1.62607443749e-06, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.255408815271, 0.222471140764, 0.212298469168, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246551940879, 9802, 1636513053, 142085075, base_link, -0.00518910878158, -0.0129115046525, -0.999877521849, -0.00716292528969, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", -0.00111630890091, 0.000125152879551, -0.00031173944412, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.182560320796, -0.103425421575, -0.174364499381, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246570094358, 9803, 1636513053, 160336971, base_link, -0.00518508718033, -0.0129140763895, -0.999877521055, -0.00716131213899, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", -0.000334855360721, -0.000368116963272, -0.000179424026237, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.148281884657, -0.0258708219417, 0.145536251755, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246590791946, 9804, 1636513053, 181031942, base_link, -0.00518957441575, -0.012902027186, -0.999877651353, -0.00716158761428, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", -0.00117779012699, 0.000450201539893, 3.01921829558e-05, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.010385782304, 0.0455733261618, -0.145634449213, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246610310638, 9805, 1636513053, 200526952, base_link, -0.00518052465482, -0.0129120140884, -0.999877637826, -0.00715202287605, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", 0.000575125915995, 0.000846058290846, 0.00118510219166, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0260643354311, 0.0201453493865, 0.113374418975, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246631102825, 9806, 1636513053, 221056938, base_link, -0.00519940263788, -0.0129065879758, -0.999877594593, -0.00715416177306, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", -0.000656980369678, -0.00118191419515, 0.000257328180665, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.01731672453, -0.0566955290268, -0.123140029248, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246651026392, 9807, 1636513053, 241295099, base_link, -0.00518576121918, -0.0129012856986, -0.999877743654, -0.00715279339381, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", -0.000630448970942, 0.000418186383209, 0.000296565403789, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0499947997738, -0.0435434367082, 0.145873047154, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246672024826, 9808, 1636513053, 262228012, base_link, -0.00519589543715, -0.0129148934173, -0.99987753772, -0.00714966860285, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", 0.000445713881165, -9.41269778163e-05, 0.000346745555408, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0723292961124, -0.00472001165086, -0.16686472018, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246690668051, 9809, 1636513053, 280838966, base_link, -0.00517598384771, -0.0129033199966, -0.999877788088, -0.00714999393209, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", -0.000144780450575, 0.00147651449598, 9.12656585662e-05, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.135135839621, 0.0586742272206, 0.161897558858, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246716449458, 9810, 1636513053, 306615114, base_link, -0.00518730723005, -0.0128999071702, -0.999877781228, -0.00714890513943, "(0.00016519427834118475, 0.0, 0.0, 0.0, 0.0001638459045560656, 0.0, 0.0, 0.0, 0.016688488581222183)", -0.00107126108614, 0.00035013608196, 0.000214461400968, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.075358759801, -0.137658321738, -0.178646906429, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246733370453, 9811, 1636513053, 323296070, base_link, -0.00518646085971, -0.0129004715021, -0.999877757505, -0.00715181831183, "(0.00022273900861756544, 0.0, 0.0, 0.0, 0.00022138354353470283, 0.0, 0.0, 0.0, 0.016789962321709595)", -8.46645114322e-06, -0.000300430208585, -0.000154719742224, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0626502065442, 0.0599068494193, 0.167252843828, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246751085180, 9812, 1636513053, 341332912, base_link, -0.00518825564789, -0.0129088600614, -0.999877683624, -0.00714570679022, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.000186130331651, -0.000169564924137, 0.000565545684217, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.140895019777, 0.0248003867987, -0.137077106292, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246770667417, 9813, 1636513053, 360961914, base_link, -0.00519049551082, -0.0128997723716, -0.999877816462, -0.00714190287561, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", -1.1703980537e-06, 1.44940277665e-05, 0.000900459949898, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.242308817544, -0.020831313586, 0.0803005004525, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246792100495, 9814, 1636513053, 382337093, base_link, -0.00520730292646, -0.0129143952618, -0.999877546673, -0.00714101186869, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.00114907321267, -0.00196204520148, 0.000304923385718, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.234394508166, -0.0336833519298, -0.119105586853, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246812211829, 9815, 1636513053, 400645971, base_link, -0.00518813432814, -0.0129034251114, -0.999877774683, -0.00714286898147, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", -0.000704115070363, 0.00135285411039, -1.48813277484e-05, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.169470563556, -0.00379199770387, 0.121500425178, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246831706613, 9816, 1636513053, 420902967, base_link, -0.00521124129234, -0.0129104800257, -0.999877609487, -0.00713642179117, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.000654337580959, -0.00170549010995, 0.000531792707358, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.123029251122, 0.0251913303022, -0.0939259088228, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246851326514, 9817, 1636513053, 441612958, base_link, -0.00518961036457, -0.0129008240356, -0.999877861304, -0.00713436451617, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", -0.000450738823721, 0.00129774862933, 0.000772242468255, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0103448505003, 0.0734994322938, 0.0549060920702, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246870975961, 9818, 1636513053, 461247920, base_link, -0.00519623725184, -0.0129087056454, -0.999877761781, -0.00712923088584, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.000345097905932, -3.23760436973e-05, 0.000748531250613, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0527877871511, -0.0243823336189, -0.0516780644937, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246891050719, 9819, 1636513053, 481241941, base_link, -0.00519198397784, -0.0128852473858, -0.999878114977, -0.00712522924846, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", -0.00216949035657, 0.000225154045105, 0.00107320119713, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0674584424209, 0.0190537603438, 0.0617794640582, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246912258337, 9820, 1636513053, 502403020, base_link, -0.00519260181693, -0.0128980137655, -0.999877921328, -0.00712885467773, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.000265219462657, 0.000198776393356, -1.00189464798e-06, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.235175934289, -0.00718951743247, -0.0552010642532, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246930499821, 9821, 1636513053, 520550012, base_link, -0.00519020037497, -0.0128953813494, -0.999878035444, -0.00711935362323, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.000248519444298, 0.00100234790117, 0.00111300497408, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.275938164574, 0.0935722774436, 0.0197288758876, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246951642763, 9822, 1636513053, 541719913, base_link, -0.00520181763992, -0.0128961594619, -0.999877954168, -0.00712088002398, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.000486395428697, -0.00135564777625, 0.00020342644505, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.246963040042, -0.0398436817916, 0.0441923124377, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246971724617, 9823, 1636513053, 561889886, base_link, -0.0051834165517, -0.0128889368977, -0.999878146321, -0.0071203938774, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", -0.00113317614524, 0.00211958477758, 0.000172714670891, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.240655691086, -0.108233752832, -0.0394817626955, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149246990496034, 9824, 1636513053, 580665111, base_link, -0.0051834165517, -0.0128889368977, -0.999878146321, -0.0071203938774, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", -0.000278217734663, -0.00202597973844, -0.0001514051755, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0976734665035, -0.0473218564567, -0.00293645495262, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149247011161630, 9825, 1636513053, 600825071, base_link, -0.00521561506953, -0.0128742983917, -0.999878247524, -0.00710914406863, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", -0.00129525408083, -0.00212281719007, 0.00123349670511, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.109348867627, -0.246545280543, -0.0735174584203, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149247032393475, 9826, 1636513053, 622632026, base_link, -0.00524728125985, -0.0128708836195, -0.999878252831, -0.00709125590038, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", -0.00120841573247, -0.00406128970145, 0.0026684040727, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0342361359177, -0.243584193957, -0.0999680852118, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149247050407430, 9827, 1636513053, 640594959, base_link, -0.00528022587763, -0.0128900192191, -0.999877885467, -0.00708383894298, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.00208442494238, -0.00679197192636, 0.00303484715461, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.337514291788, -0.0627223149262, -0.317025766757, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149247071351813, 9828, 1636513053, 661642074, base_link, -0.00529984145266, -0.0129160407423, -0.999877421891, -0.00708722543825, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.00349379584219, -0.00422345941879, 0.000172729467376, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0486162319772, -0.0998340207426, -0.126237005285, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149247090924156, 9829, 1636513053, 680951118, base_link, -0.00532901279798, -0.0129401487871, -0.999876892592, -0.00709604349248, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.00563395393196, -0.00573600293265, -0.000730407979304, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.481510385117, -0.113535178457, -0.22017937436, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149247111398056, 9830, 1636513053, 701600074, base_link, -0.00535898964949, -0.0129631382379, -0.999876341537, -0.00710914282489, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.00378748764435, -0.00503308475021, -0.00174710851216, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.159768401853, -0.0974592156883, 0.00866634277636, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149247130798210, 9831, 1636513053, 720998048, base_link, -0.00539099788494, -0.0130079152421, -0.999875402443, -0.00713518552186, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.00847021955933, -0.00618034441157, -0.00452270839768, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.514286334753, 0.000690797620987, -0.176999737724, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149247151045702, 9832, 1636513053, 741154909, base_link, -0.00543350790912, -0.0130570911194, -0.999874395404, -0.00715421402624, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.00711109128709, -0.0069656896115, -0.00317845885629, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.201856940899, 0.0522754708835, 0.0397477929802, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149247170409227, 9833, 1636513053, 760565996, base_link, -0.00547820837233, -0.0130900571647, -0.999873535794, -0.00717997600464, "(0.00016518812576916952, 0.0, 0.0, 0.0, 0.00016383949104348608, 0.0, 0.0, 0.0, 0.015722743815343998)", 0.00965048212029, -0.00950193628972, -0.00529448157041, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.194566036865, 0.0927403672333, -0.16584191759, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
