time, .header.seq, .header.stamp.secs, .header.stamp.nsecs, .header.frame_id, .orientation.x, .orientation.y, .orientation.z, .orientation.w, .orientation_covariance, .angular_velocity.x, .angular_velocity.y, .angular_velocity.z, .angular_velocity_covariance, .linear_acceleration.x, .linear_acceleration.y, .linear_acceleration.z, .linear_acceleration_covariance
1636524445715632867, 639, 1636512750, 401398897, base_link, 0.00414866655085, -0.0159281685288, -0.687661895413, 0.725844473431, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.00282333354554, -0.0115773606514, -0.0178248103134, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.214202363945, 1.07266535248, -0.0695047116349, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445736156661, 640, 1636512750, 421999931, base_link, 0.00413709029406, -0.0159265335387, -0.68773651702, 0.725773871926, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.000163261277637, -0.00452711777948, -0.0144665543673, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0645600337373, 0.705048113547, 0.504750539358, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445756751471, 641, 1636512750, 442531108, base_link, 0.0041057143347, -0.0159566048524, -0.687824846454, 0.725689679182, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", -0.000917115257844, -0.00782467310664, -0.0261581812847, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.271952086232, 0.966222540043, -0.219322275094, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445776720410, 642, 1636512750, 462383031, base_link, 0.00409759031696, -0.0159669413417, -0.687919813732, 0.725599473823, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.000215641888891, -0.00464122015024, -0.0195159142253, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.04730893577, 0.679135201978, 0.378549893494, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445795488192, 643, 1636512750, 481332063, base_link, 0.00405465835075, -0.0159979539368, -0.688027972743, 0.725496474105, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", -0.00189005766272, -0.00906604651145, -0.032983797702, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.198201236312, 1.00014001913, -0.270892865312, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445819704382, 644, 1636512750, 505548954, base_link, 0.00402035272686, -0.0160106820892, -0.688141566074, 0.725388640567, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", -0.0014069789901, -0.0067589411652, -0.0238465525413, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0274039489093, 0.551650869413, 0.299849153642, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445835740149, 645, 1636512750, 521560907, base_link, 0.00402035272686, -0.0160106820892, -0.688141566074, 0.725388640567, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", -0.000739306533753, -0.0103163569482, -0.0378980572376, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0308224160019, 0.846406155452, -0.347168601974, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445856380749, 646, 1636512750, 542140960, base_link, 0.00396318439798, -0.0160532729656, -0.688385782315, 0.725156259232, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", -0.0019599034575, -0.00596757458011, -0.0265581615099, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.16657637724, 0.56027904284, 0.251010725471, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445876335036, 647, 1636512750, 561906099, base_link, 0.00393513698425, -0.0160893953104, -0.688512416209, 0.725035377606, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", -0.00100607150137, -0.00990757484568, -0.0412606849947, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0568798655645, 0.838965376344, -0.394827359824, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445896372768, 648, 1636512750, 582215070, base_link, 0.0039284388651, -0.0160982384386, -0.688643946528, 0.72491029031, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", -0.00031318968341, -0.00460155754505, -0.0281559245057, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.305087435236, 0.574645337058, 0.196716376343, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445915726242, 649, 1636512750, 601002931, base_link, 0.0039284388651, -0.0160982384386, -0.688643946528, 0.72491029031, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.000856283173878, -0.00753421051139, -0.0422739855975, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0245653233442, 0.86551793226, -0.402408999179, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445936209551, 650, 1636512750, 622112035, base_link, 0.0039181906446, -0.0161385027943, -0.68890093538, 0.724665231498, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.00138728066348, -0.00306867219921, -0.0283561056489, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.251176380351, 0.593610339636, 0.16460691749, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445955998072, 651, 1636512750, 641891956, base_link, 0.00391604647839, -0.0161582589073, -0.689029590972, 0.724542474955, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.00185047748002, -0.00345275936332, -0.0428997848033, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.16296197437, 0.900156194526, -0.34080490586, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445976648848, 652, 1636512750, 662451982, base_link, 0.00392110896029, -0.0161597952459, -0.689158066078, 0.724420213606, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.00124256540155, -0.00139512352071, -0.0281827540093, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0814685895121, 0.608594514905, 0.213929186421, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524445996253377, 653, 1636512750, 682125091, base_link, 0.00392041461793, -0.0161916954321, -0.689291879347, 0.724292181661, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.00348694585822, -0.00409715775705, -0.043315325402, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.128400571479, 0.98865754068, -0.253240888409, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524446015757280, 654, 1636512750, 701637029, base_link, 0.00392885209689, -0.0161953555415, -0.689429484035, 0.724161074018, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.00178042741732, -0.00156269913994, -0.0298089840224, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0320800489591, 0.592126872045, 0.24367193652, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524446035951579, 655, 1636512750, 721684932, base_link, 0.00391196968195, -0.0162254178292, -0.689566000875, 0.724030498492, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.00217453066889, -0.00541618309848, -0.0451616443036, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0932188439559, 0.849831536896, -0.182345138054, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524446060484619, 656, 1636512750, 745441913, base_link, 0.00391688749693, -0.0162220783739, -0.689716052303, 0.723887608239, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.00123027412815, -0.00219088094478, -0.0475642194305, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0999649677916, 0.940487903705, 0.268546549235, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524446075263787, 657, 1636512750, 761132001, base_link, 0.00390450689737, -0.0162594404718, -0.6898667215, 0.723743250047, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.00149273016353, -0.00478592963216, -0.0330804591153, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.00672479503516, 0.609339552006, -0.190727783978, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524446096335341, 658, 1636512750, 782216072, base_link, 0.00390785775233, -0.016268276766, -0.690029775926, 0.723587576009, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.00154308431755, -0.0029249569194, -0.0347253417345, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0339219709059, 0.569853889949, 0.318935486438, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524446117464054, 659, 1636512750, 803241014, base_link, 0.00388693926767, -0.0162911672646, -0.69020112037, 0.723423736832, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.000651363105079, -0.00647618396361, -0.0547413384203, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.103191704846, 0.950799806039, -0.19917426109, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524446135849934, 660, 1636512750, 821758985, base_link, 0.00388158673494, -0.0163017711283, -0.690379013821, 0.723253761012, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", 0.000351123757207, -0.00321228002583, -0.038353417703, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.15942847747, 0.492220535289, 0.275881997683, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1636524446155579243, 661, 1636512750, 841384887, base_link, 0.00385087144565, -0.0163266966743, -0.690564837252, 0.723075940213, "(0.001032084792536081, 0.0, 0.0, 0.0, 0.0010272549476022519, 0.0, 0.0, 0.0, 0.02041999832727015)", -0.000537110282172, -0.00812920227499, -0.0598235113276, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0490044300488, 1.01742339682, -0.230778717086, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
