time, .header.seq, .header.stamp.secs, .header.stamp.nsecs, .header.frame_id, .orientation.x, .orientation.y, .orientation.z, .orientation.w, .orientation_covariance, .angular_velocity.x, .angular_velocity.y, .angular_velocity.z, .angular_velocity_covariance, .linear_acceleration.x, .linear_acceleration.y, .linear_acceleration.z, .linear_acceleration_covariance
1637149740317215987, 21003, 1636513573, 738610029, base_link, -0.00255724515097, -0.0163551436563, -0.941530026687, 0.336522181468, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.00117693140831, -0.00262932707486, 0.256301107716, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.318286489733, 0.472908490407, -0.097740878015, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740338310711, 21004, 1636513573, 759742975, base_link, -0.00254735305982, -0.0162865339109, -0.940967271133, 0.338095924942, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.00864613835345, 0.00530377170746, 0.393273187718, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.424383855427, 0.250450922508, -0.632538802459, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740369940562, 21005, 1636513573, 780164957, base_link, -0.0025145321344, -0.0162060653896, -0.940401965861, 0.339669226127, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.00712340200446, 0.0101933822706, 0.266580481742, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.212703869841, 0.200257157031, -0.330837922709, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740378229992, 21006, 1636513573, 799588918, base_link, -0.00245132303064, -0.0160733304357, -0.939822857129, 0.341275015612, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.0157428044286, 0.0246632485517, 0.405591116832, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.229117423999, 0.220941037869, -0.311954709218, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740397877766, 21007, 1636513573, 819155931, base_link, -0.00240789287583, -0.0159505510723, -0.939243300883, 0.342872868159, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.013904045381, 0.017346394063, 0.27140023338, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.212661285782, 0.0120848896771, -0.227021160268, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740417451563, 21008, 1636513573, 838804006, base_link, -0.00239401767712, -0.0158515618826, -0.938659730864, 0.344471923848, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.0185102585296, 0.0215437072439, 0.408983291488, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.21294940742, 0.0431722950535, 0.0595457281075, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740438028279, 21009, 1636513573, 859431982, base_link, -0.00239973677132, -0.0157531203225, -0.938071398589, 0.3460753265, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.0129897705836, 0.00990335975528, 0.272400306549, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.367296934629, -0.143196140263, 0.0739518965182, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740465194483, 21010, 1636513573, 879442930, base_link, -0.00244942163587, -0.0156722029153, -0.937492502307, 0.347643769552, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.0185637611041, 0.00758889095013, 0.405743123915, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.65448201495, -0.0572821899796, 0.389761049955, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740477124178, 21011, 1636513573, 898557901, base_link, -0.00250902293482, -0.015600299259, -0.93690478619, 0.349227371609, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.0125581587549, 0.000463033686191, 0.269773478544, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.707046099852, -0.184235993972, 0.15040201382, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740496978507, 21012, 1636513573, 918356895, base_link, -0.0025621996803, -0.015545084193, -0.936333374344, 0.350758603001, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.0155372356063, -0.0029143927948, 0.398224607214, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.795625500005, 0.0219628917068, 0.158396472458, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740519667490, 21013, 1636513573, 941055059, base_link, -0.00254602096339, -0.0154488624597, -0.935756755726, 0.352298374307, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.0102651147852, 0.00705655177043, 0.263744433764, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.286661919079, 0.0612382809429, 0.144320118768, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740536834544, 21014, 1636513573, 958260059, base_link, -0.00244928732272, -0.0153412045794, -0.935183480944, 0.353822703347, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.0148922656187, 0.0246032910975, 0.392373443183, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.148944801724, -0.140474970738, -0.0684640229597, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740571951468, 21015, 1636513573, 979428052, base_link, -0.00230284217131, -0.0152082332473, -0.934612244649, 0.355335557906, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.00855832865269, 0.0279686546501, 0.260008164145, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.381791389041, 0.0859346969398, 0.184002400562, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740577082752, 21016, 1636513573, 998533010, base_link, -0.00214868514129, -0.0150942796718, -0.934037743394, 0.356848763189, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.0118010703321, 0.0473368515722, 0.387833031414, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.457595334718, -0.563424078763, -0.0140952025215, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740597368223, 21017, 1636513574, 18781900, base_link, -0.00202587196531, -0.0150105787671, -0.933468018653, 0.358340671038, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.00487175256022, 0.0289902263722, 0.257018572664, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.832110504194, -0.249425486911, 0.165721446002, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740617216778, 21018, 1636513574, 38615942, base_link, -0.00195448110029, -0.0149377363673, -0.932877899655, 0.359877574143, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.0058613408702, 0.0340445164846, 0.389864498869, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.830304625971, -0.329281981266, 0.305160577256, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740638142030, 21019, 1636513574, 59587001, base_link, -0.00188914558355, -0.0149312295366, -0.932285904321, 0.361409023293, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", 4.27021025608e-05, 0.01614010015, 0.262102463895, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.54310102648, -0.593478001216, 0.0924579912618, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740669202135, 21020, 1636513574, 78315019, base_link, -0.00188914558355, -0.0149312295366, -0.932285904321, 0.361409023293, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", 0.0052695137932, 0.019248474914, 0.400076181484, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.946490415489, -0.44666762228, 0.44625677026, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740677360632, 21021, 1636513574, 98711967, base_link, -0.00178545899219, -0.0149308273782, -0.931060128499, 0.364555784002, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", 0.00454737006014, 0.0114976638307, 0.268684544036, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0424645843672, -0.366691530552, 0.0199925789988, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740697502870, 21022, 1636513574, 118843078, base_link, -0.00169175183028, -0.0149294596673, -0.930430703212, 0.366159740728, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", 0.0100626676711, 0.022823549906, 0.409802673014, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.820309101869, -0.220370548048, 0.256294968708, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740717176786, 21023, 1636513574, 138549089, base_link, -0.00157176042662, -0.0149103451901, -0.929789405111, 0.367786450699, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", 0.00651180355065, 0.0195598395266, 0.277183598364, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0371180026466, -0.105745472818, 0.00340616136375, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740737128521, 21024, 1636513574, 158524990, base_link, -0.00141244416031, -0.0148822364349, -0.929141189647, 0.369422757477, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", 0.0105485380816, 0.0377072974589, 0.419569484641, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.748703803551, -0.285610968503, 0.169996395497, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740767814584, 21025, 1636513574, 180134057, base_link, -0.00124472821918, -0.0148329481863, -0.928477227252, 0.371090922518, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", 0.00619588750624, 0.0302204712747, 0.284567989658, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.562421778202, -0.0251709429014, 0.154496037828, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740777121332, 21026, 1636513574, 198556900, base_link, -0.00110326625368, -0.0147558618732, -0.927804354139, 0.372773561004, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", 0.00184739471816, 0.0446552514039, 0.430736786113, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.978696079012, 0.0253961382571, -0.145278641567, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740797847700, 21027, 1636513574, 219230890, base_link, -0.00100028241657, -0.0147063269343, -0.927121101998, 0.374471875597, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", 0.00148002093699, 0.0253375555859, 0.291613412278, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.18802939451, 0.0603007082755, 0.0853340449629, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740818844460, 21028, 1636513574, 240221023, base_link, -0.000932282668607, -0.0146607566943, -0.926417011732, 0.376212324939, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.000550026472531, 0.0298296003294, 0.443717413825, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.77582844496, -0.115072017205, -0.308025129193, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740837288849, 21029, 1636513574, 258589982, base_link, -0.000894928077176, -0.0146356993844, -0.925711861872, 0.377945160302, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", 0.000626764798404, 0.014175912701, 0.299214112646, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.02771486685, 0.0427803697017, -0.204933899146, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740857040976, 21030, 1636513574, 278446912, base_link, -0.000873077990861, -0.014614004107, -0.924983227186, 0.379725819564, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", 0.00111948317326, 0.0155890257871, 0.455987034075, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.860502802772, 0.126133596678, -0.317354826918, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740889662522, 21031, 1636513574, 304505109, base_link, -0.000842906635621, -0.0145800238638, -0.924257065337, 0.381491270657, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.00122533729114, 0.00984529548605, 0.305197339111, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.418358454269, 0.0140392651238, -0.308646326409, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740897136492, 21032, 1636513574, 318514108, base_link, -0.000796729719825, -0.0145356429634, -0.923521508857, 0.383270274067, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.000850965922145, 0.018495961706, 0.460757487823, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.39812713626, 0.142611723889, -0.187583166884, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740917981048, 21033, 1636513574, 339137077, base_link, -0.000796729719825, -0.0145356429634, -0.923521508857, 0.383270274067, "(0.0025357275530191736, 0.0, 0.0, 0.0, 0.0025259780964255324, 0.0, 0.0, 0.0, 0.010511096717463753)", -0.00205754041431, 0.0127922217192, 0.308153782953, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.533636602448, 0.196991175998, -0.107749575379, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740938026687, 21034, 1636513574, 359417915, base_link, -0.000718850270067, -0.014405430627, -0.922036419551, 0.386834341605, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.00866293539957, 0.0209916688248, 0.463229838333, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.31821672612, -0.00064418285268, -0.167736049964, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740970267330, 21035, 1636513574, 380017995, base_link, -0.000663548883933, -0.0143239646528, -0.921275724721, 0.38864562622, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.00580561412244, 0.0156673301459, 0.311479494788, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.685158895832, 0.0699153454839, 0.026330827125, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740977279208, 21036, 1636513574, 398732900, base_link, -0.000645387981175, -0.0142271564156, -0.920510845725, 0.39045736566, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.013622276622, 0.0210232632117, 0.470364731846, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.1386912108, 0.107495084109, -0.116739564782, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149740998466179, 21037, 1636513574, 419795989, base_link, -0.000620231359837, -0.0141437974978, -0.919728540796, 0.392299604321, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.00915653047864, 0.0135657267498, 0.318285636529, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.751721213394, -0.0411763053729, -0.0494734301834, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741017354571, 21038, 1636513574, 438735961, base_link, -0.000609650657912, -0.0140457221296, -0.918930348428, 0.394169203204, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.0149564041648, 0.0184843015881, 0.482907828254, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.602163930404, 0.233727273103, -0.153797094594, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741037892377, 21039, 1636513574, 459291934, base_link, -0.000589234050466, -0.0139609916158, -0.918125201307, 0.396044010484, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.00962951439364, 0.0125123539305, 0.325787206278, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.668341182393, -0.197871151889, -0.177780037804, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741067785279, 21040, 1636513574, 479470968, base_link, -0.000562680050681, -0.0139180482676, -0.917294246634, 0.397966375985, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.00869145529508, 0.0178729821151, 0.4961289945, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.691012145742, 0.0100459470319, -0.158125630804, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741077655815, 21041, 1636513574, 499093055, base_link, -0.000576259611238, -0.0138329703729, -0.916466627952, 0.399871525249, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.00832194730221, 0.00880261816338, 0.332323439301, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.943917637743, 0.279985138735, 0.264520940808, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741097477339, 21042, 1636513574, 518851041, base_link, -0.000587177043375, -0.0137501316082, -0.915626213148, 0.401795006067, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.0149286901338, 0.0121323421475, 0.501941438634, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.15849857075, 0.270916325972, 0.138875519303, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741118661506, 21043, 1636513574, 540082931, base_link, -0.000636392771292, -0.0136631423517, -0.91478992703, 0.403698282074, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.0124123313948, 0.00403265611884, 0.333224079719, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.700667776986, 0.249250827675, 0.343299546038, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741136989041, 21044, 1636513574, 558334112, base_link, -0.000691770622985, -0.0135365820705, -0.913942214439, 0.405617937307, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.0251269668268, 0.00672377378887, 0.502649406809, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.07361415377, 0.154615290658, 0.426202647352, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741158515981, 21045, 1636513574, 579638004, base_link, -0.000691770622985, -0.0135365820705, -0.913942214439, 0.405617937307, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.0168781857051, 0.00556933387735, 0.33622894434, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.494205268235, 0.169950395822, 0.234805180532, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741191506357, 21046, 1636513574, 598752975, base_link, -0.000811177539645, -0.0133187069183, -0.912242439078, 0.409433372336, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.0272739873494, 0.00195668393212, 0.501055257138, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.58370355314, -0.0761817557591, 0.0379848528118, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741196874111, 21047, 1636513574, 618330001, base_link, -0.000888527259029, -0.0132401807921, -0.911390061394, 0.411329629524, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.0154589037767, -0.00114934909534, 0.332801142253, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.82702079971, -0.218898790051, 0.123387546903, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741217641015, 21048, 1636513574, 638993978, base_link, -0.00098042621292, -0.0131931309042, -0.910549512463, 0.413188292929, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.0195411990832, -0.00628480393044, 0.493741466707, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.4660181467, -0.122684247533, -0.109952363909, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741238781561, 21049, 1636513574, 660159111, base_link, -0.00109253362421, -0.0131663525366, -0.909702941981, 0.415049407761, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.0101330035334, -0.00854117175918, 0.3284497534, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.31172230733, -0.240421179341, 0.097648726977, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741257719376, 21050, 1636513574, 678246974, base_link, -0.00109253362421, -0.0131663525366, -0.909702941981, 0.415049407761, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.00828743567206, -0.0129409180814, 0.489282491629, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.752732253142, -0.00744146802412, -0.290613462243, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741288932035, 21051, 1636513574, 698913097, base_link, -0.00122229504208, -0.0131410757597, -0.908011079854, 0.418738220116, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.00525428490958, -0.00479003636589, 0.325181413984, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.634548895966, -0.0325773874739, -0.065569402713, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741298386191, 21052, 1636513574, 719726085, base_link, -0.00122649607026, -0.0131307429152, -0.907152862621, 0.420594535315, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.00279839023785, 0.000167749760834, 0.48958609504, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.189077493644, -0.0361766014398, -0.334849479658, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149741317376243, 21053, 1636513574, 738778114, base_link, -0.00121309522342, -0.0130924830577, -0.906295034694, 0.422441031833, "(0.0023970903818195666, 0.0, 0.0, 0.0, 0.0023888636136268904, 0.0, 0.0, 0.0, 0.010733020792131676)", -0.00212161729233, 0.00608535998137, 0.325833495951, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.114117534201, -0.0653176241361, -0.0898905400797, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
