time, .header.id, .header.msg_type, .header.port_addr, .header.length, .header.sequence, .header.idle_time, .header.time_status, .header.gps_week, .header.gps_week_seconds, .header.receiver_status, .header.reserved, .header.software_version, .ins_status, .position_type, .latitude, .longitude, .altitude, .undulation, .north_velocity, .east_velocity, .up_velocity, .roll, .pitch, .azimuth, .latitude_std, .longitude_std, .altitude_std, .north_velocity_std, .east_velocity_std, .up_velocity_std, .roll_std, .pitch_std, .azimuth_std, .extended_status, .seconds_since_update
1.63715E+18,1465,0,160,126,0,73,180,2183,270163580,33554432,18205,15990,3,56,40.00682097,116.3279461,50.3045763,-9.699999809,-0.004176367,0.001870633,-0.000182863,-0.867937797,0.908412524,356.9328725,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163600,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30448558,-9.699999809,-0.004723234,-0.00315765,-0.007392264,-0.867136011,0.907995743,356.9321996,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163620,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30448671,-9.699999809,-0.003018297,0.001930534,-0.000925915,-0.866740101,0.908188156,356.932553,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163640,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30437719,-9.699999809,-0.002840793,-0.003213059,-0.007397239,-0.867125252,0.907662332,356.9328388,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163660,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30438753,-9.699999809,-0.002938997,0.000868306,-0.002654632,-0.866135747,0.906318713,356.932343,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163680,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30430133,-9.699999809,-0.002818448,-0.000883102,-0.005293881,-0.865972148,0.907587488,356.9333246,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163700,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30427991,-9.699999809,-0.0020807,-0.002264316,-0.005228294,-0.865949753,0.905969067,356.9323459,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163720,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30425442,-9.699999809,-0.00212953,0.001850771,-0.000513609,-0.865941788,0.90694749,356.9332368,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163740,33554432,18205,15990,3,56,40.00682097,116.3279461,50.3042026,-9.699999809,-0.002588318,-0.003808663,-0.006054875,-0.86575342,0.905391651,356.9317724,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163760,33554432,18205,15990,3,56,40.00682097,116.3279461,50.3042262,-9.699999809,-0.001884294,0.001363299,0.002404324,-0.866154424,0.907415616,356.9319114,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163780,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30414385,-9.699999809,-0.002798569,-0.002665496,-0.005400943,-0.865442271,0.905558246,356.9320391,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163800,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30417089,-9.699999809,-0.004626036,-0.00012135,0.00145567,-0.865407568,0.904730472,356.9316566,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163820,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30407846,-9.699999809,-0.004177446,-0.00098274,-0.003766024,-0.866024679,0.905187545,356.9321816,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163840,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30406878,-9.699999809,-0.004589377,-0.002058614,-0.00158774,-0.865349728,0.903235411,356.9309462,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163860,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30399452,-9.699999809,-0.004067869,-0.000373716,-0.001648448,-0.867528959,0.906305158,356.9310947,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163880,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30392812,-9.699999809,-0.005099942,-0.00341101,-0.005361322,-0.867157782,0.904700457,356.9300503,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163900,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30388948,-9.699999809,-0.003805465,0.000783738,-0.000334511,-0.868745669,0.906942366,356.9299149,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163920,33554432,18205,15990,3,56,40.00682097,116.3279461,50.3037791,-9.699999809,-0.003134826,-0.003851569,-0.007981191,-0.867602444,0.904201282,356.9294867,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163940,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30377551,-9.699999809,-0.003883056,0.000956142,-0.000452308,-0.867729603,0.905114601,356.9299812,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163960,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30367534,-9.699999809,-0.00272503,-0.00290671,-0.006548536,-0.86720843,0.905191271,356.9303526,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270163980,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30367181,-9.699999809,-0.002553065,-0.00096345,-0.002547885,-0.866413126,0.903598455,356.9295686,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270164000,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30360048,-9.699999809,-0.001557825,0.000179668,-0.003575304,-0.866984581,0.905955752,356.9306839,0.017347785,0.017259538,0.018024949,0.001289548,0.001289545,0.00111825,0.013517822,0.013537219,0.059302647,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270164020,33554432,18205,15990,3,56,40.00682097,116.3279461,50.3035712,-9.699999809,-0.002797647,-0.002518381,-0.005012199,-0.865710995,0.903707178,356.9299881,0.020632727,0.020558931,0.021210972,0.009456865,0.009456855,0.00917042,0.015622691,0.015638553,0.059885718,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270164040,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30358813,-9.699999809,-0.00147004,0.002151275,0.0001974,-0.867254475,0.906077205,356.9312399,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,73,180,2183,270164060,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30356642,-9.699999809,-0.001841278,-0.00232704,-0.006103931,-0.86485064,0.903104815,356.9306287,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164080,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30361119,-9.699999809,-0.00268043,0.002562321,0.001547659,-0.865604918,0.903752814,356.9306293,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164100,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30355859,-9.699999809,-0.002138859,-0.000689345,-0.005420849,-0.86528358,0.902250337,356.9309341,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164120,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30359488,-9.699999809,-0.004502349,0.000983591,0.000232791,-0.864611801,0.901635277,356.9302254,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164140,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30352816,-9.699999809,-0.002180657,2.30E-05,-0.003733606,-0.866366827,0.903181732,356.9302761,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164160,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30352778,-9.699999809,-0.004095959,-0.001129174,-0.002626199,-0.86552681,0.899333069,356.9293528,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164180,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30348622,-9.699999809,-0.003816565,0.000668568,-0.001527542,-0.86730406,0.902906201,356.9294491,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164200,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30344096,-9.699999809,-0.003926277,-0.003239896,-0.005909764,-0.866490717,0.899961371,356.9286874,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164220,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30344425,-9.699999809,-0.004719701,0.000882526,-3.61E-05,-0.867667661,0.901660146,356.9294361,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164240,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30336845,-9.699999809,-0.003517691,-0.004145133,-0.007528276,-0.867451916,0.900001904,356.9284256,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164260,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30340055,-9.699999809,-0.003757085,-0.000884232,-0.000517666,-0.867845347,0.9002782,356.9284741,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164280,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30331452,-9.699999809,-0.002649951,-0.004029549,-0.007298674,-0.868941514,0.901630803,356.9281853,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164300,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30335291,-9.699999809,-0.00336402,-0.002210162,-0.002745451,-0.868446039,0.900166116,356.9280218,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164320,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30329782,-9.699999809,-0.002630069,-0.001607082,-0.004607689,-0.870264339,0.901872434,356.9286106,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164340,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30330747,-9.699999809,-0.002142733,-0.002749206,-0.005185356,-0.86916288,0.89991095,356.9279686,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164360,33554432,18205,15990,3,56,40.00682097,116.3279461,50.30330016,-9.699999809,-0.002293157,-0.000339846,-0.000779326,-0.869659334,0.902599546,356.9287581,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164380,33554432,18205,15990,3,56,40.00682098,116.3279461,50.3032575,-9.699999809,-0.001737788,-0.003306355,-0.006730394,-0.868737288,0.900587481,356.9283254,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164400,33554432,18205,15990,3,56,40.00682098,116.3279461,50.30327188,-9.699999809,-0.002140726,0.000689513,0.000485775,-0.868319111,0.902362281,356.929003,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164420,33554432,18205,15990,3,56,40.00682098,116.3279461,50.30318765,-9.699999809,-0.001073609,-0.003276908,-0.006640763,-0.869222411,0.901487082,356.9287053,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164440,33554432,18205,15990,3,56,40.00682098,116.3279461,50.30320669,-9.699999809,-0.00199946,-0.000106938,0.000125333,-0.868161002,0.901227617,356.9296408,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164460,33554432,18205,15990,3,56,40.00682098,116.3279461,50.30312338,-9.699999809,-0.000897817,-0.003211658,-0.0042964,-0.870109973,0.902973349,356.9297967,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164480,33554432,18205,15990,3,56,40.00682098,116.3279461,50.30311226,-9.699999809,-0.001319342,-0.002380541,-0.002447493,-0.869097175,0.900292632,356.9298462,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164500,33554432,18205,15990,3,56,40.00682098,116.3279461,50.30303652,-9.699999809,-0.001670219,-0.002363495,-0.002994441,-0.870894182,0.902313531,356.9313761,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164520,33554432,18205,15990,3,56,40.00682098,116.3279461,50.30296293,-9.699999809,-0.000988154,-0.004053461,-0.006717623,-0.870828724,0.900189764,356.93086,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164540,33554432,18205,15990,3,56,40.00682098,116.3279461,50.30288751,-9.699999809,-0.000421629,-0.00238312,-0.003976508,-0.872270739,0.904439501,356.9323698,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164560,33554432,18205,15990,3,56,40.00682098,116.3279461,50.30273318,-9.699999809,0.001949769,-0.006266039,-0.011502704,-0.873593416,0.905381223,356.9315726,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164580,33554432,18205,15990,3,56,40.00682098,116.3279461,50.30263716,-9.699999809,0.003173927,-0.001928418,-0.006570266,-0.874947437,0.909423311,356.9314446,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164600,33554432,18205,15990,3,56,40.00682098,116.3279461,50.30238955,-9.699999809,0.006917189,-0.006232099,-0.016353185,-0.87800164,0.913852616,356.9304784,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164620,33554432,18205,15990,3,56,40.00682099,116.3279461,50.30222291,-9.699999809,0.01273162,-0.001320893,-0.012151876,-0.881003754,0.918489868,356.9284392,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164640,33554432,18205,15990,3,56,40.00682099,116.3279461,50.30188995,-9.699999809,0.020781407,-0.006090323,-0.019997952,-0.885368094,0.927729796,356.9255668,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164660,33554432,18205,15990,3,56,40.00682099,116.3279461,50.30163105,-9.699999809,0.031863559,-0.002618856,-0.018097104,-0.88912018,0.935295641,356.9236591,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164680,33554432,18205,15990,3,56,40.006821,116.3279461,50.3012684,-9.699999809,0.040558425,-0.009353142,-0.019952272,-0.892829913,0.947085481,356.9209378,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164700,33554432,18205,15990,3,56,40.00682101,116.3279461,50.30093232,-9.699999809,0.055506281,-0.005913947,-0.0212535,-0.896884895,0.957414237,356.9184708,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164720,33554432,18205,15990,3,56,40.00682102,116.3279461,50.30059768,-9.699999809,0.06731221,-0.015739258,-0.016760395,-0.901591898,0.969285397,356.9178305,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164740,33554432,18205,15990,3,56,40.00682104,116.3279461,50.30025713,-9.699999809,0.082207654,-0.010563036,-0.019482144,-0.906423106,0.978397256,356.9174909,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164760,33554432,18205,15990,3,56,40.00682105,116.3279461,50.29999577,-9.699999809,0.096168183,-0.020722945,-0.012321254,-0.913664369,0.988940088,356.9193879,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164780,33554432,18205,15990,3,56,40.00682107,116.3279461,50.29970147,-9.699999809,0.110773279,-0.015793959,-0.015356707,-0.91963485,0.996263604,356.9206027,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164800,33554432,18205,15990,3,56,40.00682109,116.3279461,50.29951596,-9.699999809,0.125746204,-0.020622538,-0.008735105,-0.927442881,1.002723263,356.9234582,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164820,33554432,18205,15990,3,56,40.00682112,116.3279461,50.29930976,-9.699999809,0.140897094,-0.019996951,-0.009264449,-0.934162541,1.008053513,356.925383,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164840,33554432,18205,15990,3,56,40.00682115,116.3279461,50.29919,-9.699999809,0.156736478,-0.018247168,-0.006382272,-0.942631627,1.010861927,356.9282291,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164860,33554432,18205,15990,3,56,40.00682118,116.3279461,50.29909553,-9.699999809,0.17097644,-0.021607295,-0.003010509,-0.9473298,1.013677632,356.9297707,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164880,33554432,18205,15990,3,56,40.00682121,116.3279461,50.2990129,-9.699999809,0.187353334,-0.013168304,-0.005772241,-0.954711893,1.013133473,356.9323603,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164900,33554432,18205,15990,3,56,40.00682125,116.3279461,50.29901438,-9.699999809,0.201383548,-0.020415805,0.000887172,-0.960102584,1.013915414,356.9329609,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164920,33554432,18205,15990,3,56,40.00682128,116.3279461,50.29893992,-9.699999809,0.217057882,-0.008470975,-0.005829157,-0.965336434,1.012201943,356.9343707,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164940,33554432,18205,15990,3,56,40.00682132,116.3279461,50.29898886,-9.699999809,0.231374661,-0.017991365,0.001075828,-0.97109703,1.010183242,356.9347806,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
1.63715E+18,1465,0,160,126,0,75,180,2183,270164960,33554432,18205,15990,3,56,40.00682137,116.3279461,50.29892668,-9.699999809,0.247543088,-0.008983073,-0.004968192,-0.974472322,1.005695514,356.9345366,0.017439837,0.017353835,0.01810397,0.001282603,0.0012826,0.00111715,0.013442104,0.013462536,0.059454516,251658309,0
