time, .header.seq, .header.stamp.secs, .header.stamp.nsecs, .header.frame_id, .orientation.x, .orientation.y, .orientation.z, .orientation.w, .orientation_covariance, .angular_velocity.x, .angular_velocity.y, .angular_velocity.z, .angular_velocity_covariance, .linear_acceleration.x, .linear_acceleration.y, .linear_acceleration.z, .linear_acceleration_covariance
1604566970560614959, 41197, 1604566970, 560470104, base_link, 0.0104390025276, -0.00725850900321, -0.12433798283, 0.992158458765, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", 0.012893150083, -0.00743250614209, 0.0368468954248, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0059907638351, 0.29252892807, -0.0222379386904, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970579840007, 41198, 1604566970, 579694986, base_link, 0.0104916927212, -0.00729657470167, -0.124121502552, 0.992184729264, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", 0.0169140415919, -0.00717844300943, 0.0538673613985, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.511399093399, 0.713757623337, 0.257195392174, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970601730190, 41199, 1604566970, 601609945, base_link, 0.0105313856522, -0.00734718387165, -0.123903334852, 0.992211203534, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", 0.00820173568944, -0.00710954146509, 0.0347746203115, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0634109039043, 0.572289376726, -0.0103174803632, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970619734671, 41200, 1604566970, 619637012, base_link, 0.0105453323312, -0.00739176176298, -0.123692525188, 0.992237026641, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", 0.00823294083683, -0.00946203498115, 0.0523889675955, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.415861847039, 0.365235068033, 0.464371288551, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970638628417, 41201, 1604566970, 638499021, base_link, 0.0105453323312, -0.00739176176298, -0.123692525188, 0.992237026641, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", 0.00346511983748, -0.00454917026066, 0.0353293187839, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.373033527763, 0.196122210395, 0.0854186631803, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970659880115, 41202, 1604566970, 659770965, base_link, 0.0105709822379, -0.00744102192842, -0.123247742508, 0.992291731042, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", 0.00557800692292, -0.0052217458039, 0.0529712472141, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.311937478691, 0.405183705008, 0.519567320527, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970680497772, 41203, 1604566970, 680401086, base_link, 0.0105804120375, -0.00744236066622, -0.123010883995, 0.992321010847, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", 0.00251622249026, -0.00215587477656, 0.0371200893247, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.03511419638, 0.334779789749, 0.121589216136, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970701257180, 41204, 1604566970, 701165914, base_link, 0.0105529096899, -0.00751057076838, -0.122770380627, 0.992350573671, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", -0.000408270555341, -0.00967019182665, 0.0568810442048, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.334640658776, 0.626860502591, 0.464682390226, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970720581760, 41205, 1604566970, 720488071, base_link, 0.0105415286106, -0.00754621503111, -0.122506135546, 0.992383080049, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", -0.00129012444517, -0.00508347294491, 0.0411519856575, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.017150463336, 0.0604697615685, 0.172285956297, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970739737612, 41206, 1604566970, 739648103, base_link, 0.0105168880149, -0.00760302091321, -0.122224032153, 0.992417691853, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", -0.00280557636328, -0.0121935849323, 0.0648335047258, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.104844723491, 0.329672336497, 0.128112461055, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970760249908, 41207, 1604566970, 760123014, base_link, 0.0104989870564, -0.0076733656504, -0.121926198839, 0.992453975138, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", -0.00142397813955, -0.00955076097649, 0.0470949372024, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.386550791447, 0.485785130554, 0.300307445157, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970779618245, 41208, 1604566970, 778074026, base_link, 0.0104989870564, -0.0076733656504, -0.121926198839, 0.992453975138, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", -0.00249976942056, -0.0190365212147, 0.0736258317025, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.00377762939929, 0.478939803874, -0.075371915101, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970800952529, 41209, 1604566970, 800856113, base_link, 0.0104436527245, -0.00788038136605, -0.121283546613, 0.992531677594, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", -0.00195516404377, -0.0160238119352, 0.051939743673, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.501902537568, 0.374674625981, 0.265413137074, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970820627406, 41210, 1604566970, 820513010, base_link, 0.0104082043513, -0.00796702536356, -0.120940428348, 0.992573225803, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", -0.00389639075203, -0.0233258402102, 0.0803982410109, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.19694198353, 0.466246978974, -0.213971591297, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970840181406, 41211, 1604566970, 840090036, base_link, 0.01037617251, -0.00805727826991, -0.120602613942, 0.992613935436, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", -0.00294804806131, -0.0139509315043, 0.0546740197249, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.249972065566, 0.275510343256, 0.0946526776118, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970859934749, 41212, 1604566970, 859842061, base_link, 0.010342639897, -0.00811302738029, -0.120239225619, 0.992657915502, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", -0.00600444301506, -0.0171486438254, 0.0850872040441, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.142267002537, 0.698976182055, -0.28639907608, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970880615843, 41213, 1604566970, 880512952, base_link, 0.0103284471284, -0.00818602574205, -0.11988737932, 0.992700019363, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", -0.00171878415944, -0.0110981180867, 0.0569363262789, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.184398994577, 0.119745159328, -0.1107575463, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970901695756, 41214, 1604566970, 901601076, base_link, 0.0103215716913, -0.0082550708969, -0.119525966778, 0.992743099814, "(0.0027887814330915944, 0.0, 0.0, 0.0, 0.0025135587213620525, 0.0, 0.0, 0.0, 0.005861298690805816)", -0.000411506880921, -0.0157494023997, 0.0867759801356, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.469698296847, 0.442338477695, -0.402722364824, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970920198325, 41215, 1604566970, 920058012, base_link, 0.0103172585065, -0.00835304937277, -0.119179023995, 0.992784035419, "(0.002864207531800403, 0.0, 0.0, 0.0, 0.002588932101501351, 0.0, 0.0, 0.0, 0.0059442413125943006)", 0.00121724847697, -0.0135676278973, 0.0566857388817, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.103704733602, 0.446763228341, -0.334930097639, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970939503833, 41216, 1604566970, 939404964, base_link, 0.0103027304026, -0.00845937273904, -0.118823940118, 0.992825847777, "(0.0022344370497223848, 0.0, 0.0, 0.0, 0.001983361900514957, 0.0, 0.0, 0.0, 0.005546766121451663)", 0.00136404848064, -0.0212511060169, 0.085626045336, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.810724043472, 0.58125967213, -0.335196370544, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970960307042, 41217, 1604566970, 960221052, base_link, 0.0103180771341, -0.0085734223893, -0.118482946573, 0.992865461724, "(0.0022344370497223848, 0.0, 0.0, 0.0, 0.001983361900514957, 0.0, 0.0, 0.0, 0.005546766121451663)", 0.00270339232244, -0.0176842183444, 0.0556619035564, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.193810697932, 0.480502393325, -0.397993933389, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566970980018583, 41218, 1604566970, 979861974, base_link, 0.0103321347208, -0.00875441271135, -0.118140795132, 0.992904506877, "(0.0022344370497223848, 0.0, 0.0, 0.0, 0.001983361900514957, 0.0, 0.0, 0.0, 0.005546766121451663)", 0.00728430911043, -0.0333921890281, 0.0832821509216, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -1.04288357559, 0.573787447059, -0.327457092958, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566971001509596, 41219, 1604566971, 1403093, base_link, 0.0103699832283, -0.0089024966877, -0.117795399058, 0.992943831725, "(0.0022344370497223848, 0.0, 0.0, 0.0, 0.001983361900514957, 0.0, 0.0, 0.0, 0.005546766121451663)", 0.00766259494171, -0.0237711039462, 0.0554998707192, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.215294094127, 0.461013561161, -0.3687259463, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566971019724152, 41220, 1604566971, 19613027, base_link, 0.0104014782434, -0.00903157684656, -0.117429950152, 0.992985622593, "(0.0022344370497223848, 0.0, 0.0, 0.0, 0.001983361900514957, 0.0, 0.0, 0.0, 0.005546766121451663)", 0.0130526686431, -0.0313959086708, 0.0860381087937, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0915749631769, 0.148459589449, -0.111742975763, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566971040920711, 41221, 1604566971, 40755987, base_link, 0.010426671072, -0.00913527809466, -0.117037564887, 0.993030734484, "(0.0022344370497223848, 0.0, 0.0, 0.0, 0.001983361900514957, 0.0, 0.0, 0.0, 0.005546766121451663)", 0.00746396193421, -0.0177221725996, 0.0610209894789, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.359864980009, 0.501969037445, -0.198181995894, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566971059863899, 41222, 1604566971, 59721946, base_link, 0.0104751465347, -0.00926054960032, -0.116631595909, 0.993076827019, "(0.0022344370497223848, 0.0, 0.0, 0.0, 0.001983361900514957, 0.0, 0.0, 0.0, 0.005546766121451663)", 0.0138879064468, -0.0259162024706, 0.0950390397579, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.184162929295, 0.693008580375, 0.110658445531, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566971080400743, 41223, 1604566971, 80307960, base_link, 0.0105076923144, -0.00934180054433, -0.116199590209, 0.993126363762, "(0.0022344370497223848, 0.0, 0.0, 0.0, 0.001983361900514957, 0.0, 0.0, 0.0, 0.005546766121451663)", 0.00778670789484, -0.0140108936339, 0.0677515647515, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.187811507883, 0.145089676537, -0.00589974182213, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566971100832330, 41224, 1604566971, 100719928, base_link, 0.0105550911679, -0.00940430290192, -0.115746878796, 0.993178135677, "(0.0022344370497223848, 0.0, 0.0, 0.0, 0.001983361900514957, 0.0, 0.0, 0.0, 0.005546766121451663)", 0.0131396725673, -0.0172092293311, 0.105774782957, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.709642399613, 0.649420827102, 0.156417965677, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566971120181296, 41225, 1604566971, 120091915, base_link, 0.0105879317492, -0.0094237355327, -0.11528160234, 0.9932317157, "(0.0022344370497223848, 0.0, 0.0, 0.0, 0.001983361900514957, 0.0, 0.0, 0.0, 0.005546766121451663)", 0.00834664795871, -0.00384887307175, 0.0736337798142, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.162604013126, 0.103121226105, 0.29817498014, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566971140273658, 41226, 1604566971, 139950037, base_link, 0.0106265129359, -0.00941532670361, -0.114820913105, 0.993284746062, "(0.0022344370497223848, 0.0, 0.0, 0.0, 0.001983361900514957, 0.0, 0.0, 0.0, 0.005546766121451663)", 0.0103738125788, -0.00091252143667, 0.110382043247, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.491126963371, 0.638971678586, 0.110374523421, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1604566971160369507, 41227, 1604566971, 160259008, base_link, 0.0106545896486, -0.00944162435863, -0.114361140324, 0.993337236306, "(0.0022344370497223848, 0.0, 0.0, 0.0, 0.001983361900514957, 0.0, 0.0, 0.0, 0.005546766121451663)", 0.00654810463434, -0.00079007677445, 0.0744776657667, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.319196082275, 0.40953058665, 0.52996045507, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
