time , .header.id , .header.msg_type , .header.port_addr , .header.length , .header.sequence , .header.idle_time , .header.time_status , .header.gps_week , .header.gps_week_seconds , .header.receiver_status , .header.reserved , .header.software_version , .ins_status , .position_type , .latitude , .longitude , .altitude , .undulation , .north_velocity , .east_velocity , .up_velocity , .roll , .pitch , .azimuth , .latitude_std , .longitude_std , .altitude_std , .north_velocity_std , .east_velocity_std , .up_velocity_std , .roll_std , .pitch_std , .azimuth_std , .extended_status , .seconds_since_update
1605412502300732694 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183480 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067639453 , 116.328200527 , 52.0655786805 , -9.69999980927 , 1.25632951445 , 0.306624327147 , 0.0192649872284 , -0.638574097211 , 1.22809622802 , 14.5102238035 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502346882324 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183500 , 33554432 , 18205 , 15990 , 3 , 53 , 40.006764172 , 116.328200598 , 52.0659780866 , -9.69999980927 , 1.25809602678 , 0.302669542806 , 0.0234571299434 , -0.643424017182 , 1.23268987597 , 14.4890635829 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502381149835 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183520 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067643991 , 116.32820067 , 52.0662083784 , -9.69999980927 , 1.25980366622 , 0.311385753923 , 0.0145632109136 , -0.648110622712 , 1.23833178616 , 14.4653481605 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502422392832 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183540 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067646266 , 116.328200742 , 52.0665605105 , -9.69999980927 , 1.26332039854 , 0.303338343262 , 0.022091615798 , -0.651614060737 , 1.24538872975 , 14.4419094482 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502464236164 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183560 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067648545 , 116.328200815 , 52.0667267404 , -9.69999980927 , 1.2647909411 , 0.314741180128 , 0.0134331894419 , -0.655922018589 , 1.25070839267 , 14.4136039039 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502504711189 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183580 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067650831 , 116.328200888 , 52.0670120539 , -9.69999980927 , 1.26960184961 , 0.31095484371 , 0.0175095543233 , -0.659007337871 , 1.25883993897 , 14.3877303973 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502546797026 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183600 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067653123 , 116.328200962 , 52.0671634693 , -9.69999980927 , 1.27228658296 , 0.311394094257 , 0.0136739685201 , -0.660992610627 , 1.26652502841 , 14.3586903051 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502581788203 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183620 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067655419 , 116.328201035 , 52.0673842458 , -9.69999980927 , 1.27559601024 , 0.312155722177 , 0.0131109270347 , -0.666791030842 , 1.2727105181 , 14.3318124848 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502623697764 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183640 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067657724 , 116.328201108 , 52.0675473362 , -9.69999980927 , 1.27970009176 , 0.307797061458 , 0.0147120373696 , -0.670627063892 , 1.28098048536 , 14.3046892907 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502665070302 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183660 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067660034 , 116.328201182 , 52.0677318405 , -9.69999980927 , 1.28270293619 , 0.31419667367 , 0.0114396558488 , -0.676693106172 , 1.290370272 , 14.2785939131 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502700860650 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183680 , 33554432 , 18205 , 15990 , 3 , 53 , 40.006766236 , 116.328201254 , 52.0679642772 , -9.69999980927 , 1.29244051928 , 0.30459305741 , 0.0187779531249 , -0.68055536803 , 1.29675534704 , 14.2535218384 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502748502329 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183700 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067664695 , 116.328201327 , 52.0681977393 , -9.69999980927 , 1.29785475314 , 0.313921201151 , 0.0147681573622 , -0.686033612603 , 1.30183767773 , 14.228243931 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502783709227 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183720 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067667036 , 116.328201399 , 52.0685444204 , -9.69999980927 , 1.2995385724 , 0.306141566372 , 0.0219264455967 , -0.691182942669 , 1.30390950838 , 14.2038334053 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502821413133 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183740 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067669379 , 116.328201472 , 52.0689091003 , -9.69999980927 , 1.30068378889 , 0.313988555823 , 0.0218781426285 , -0.693774249044 , 1.30504152539 , 14.1775083353 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502861220157 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183760 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067671733 , 116.328201544 , 52.0693739671 , -9.69999980927 , 1.30574623905 , 0.310372599427 , 0.0275042119801 , -0.697008638467 , 1.30721203994 , 14.1523904072 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502905281551 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183780 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067674091 , 116.328201617 , 52.069880629 , -9.69999980927 , 1.31000818851 , 0.309048956167 , 0.0302563325803 , -0.697340197385 , 1.30813693322 , 14.1250301297 , 0.528386831284 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502944942778 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183800 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067676462 , 116.328201689 , 52.0704577789 , -9.69999980927 , 1.31598386874 , 0.310251627464 , 0.0328108987544 , -0.705802612039 , 1.30579923981 , 14.0971785219 , 0.528386890888 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412502982398557 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183820 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067678831 , 116.328201761 , 52.0711021349 , -9.69999980927 , 1.31452030463 , 0.305727301609 , 0.0371935433192 , -0.710364578577 , 1.30481701042 , 14.0666215555 , 0.528386890888 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412503021020408 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183840 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067681209 , 116.328201834 , 52.0717216861 , -9.69999980927 , 1.32045660251 , 0.310339468487 , 0.0348668051732 , -0.717542299884 , 1.30260772395 , 14.0339818496 , 0.528386890888 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412503065321673 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183860 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067683599 , 116.328201905 , 52.0724726804 , -9.69999980927 , 1.32862080631 , 0.301244117717 , 0.0429140989787 , -0.726185590503 , 1.301338655 , 13.9995072462 , 0.528386890888 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412503100619525 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183880 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067685993 , 116.328201977 , 52.0731227892 , -9.69999980927 , 1.32980325064 , 0.307378239367 , 0.0366054334927 , -0.73770627267 , 1.29941461155 , 13.9625128186 , 0.528386890888 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412503146776683 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183900 , 33554432 , 18205 , 15990 , 3 , 53 , 40.00676884 , 116.328202047 , 52.0739109134 , -9.69999980927 , 1.33802738 , 0.299166130965 , 0.0434746173946 , -0.751348639979 , 1.2974496796 , 13.9250618894 , 0.528386890888 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412503187264678 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183920 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067690811 , 116.32820212 , 52.0745681608 , -9.69999980927 , 1.33814478491 , 0.305345862616 , 0.0379510034406 , -0.762145769875 , 1.29435762883 , 13.8853511506 , 0.528386890888 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412503221603990 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183940 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067693229 , 116.328202191 , 52.0753127495 , -9.69999980927 , 1.34394866859 , 0.303761346944 , 0.03985095624 , -0.773297396058 , 1.29170092886 , 13.8462490243 , 0.528386890888 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412503260992009 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183960 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067695659 , 116.328202263 , 52.0759399468 , -9.69999980927 , 1.34937017615 , 0.305046031881 , 0.0374762609569 , -0.780575075421 , 1.28837065452 , 13.8042409488 , 0.528386890888 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412503302438296 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378183980 , 33554432 , 18205 , 15990 , 3 , 53 , 40.006769809 , 116.328202335 , 52.0765801733 , -9.69999980927 , 1.34941448237 , 0.306526549389 , 0.0334033835866 , -0.789532962741 , 1.28748158296 , 13.7635365983 , 0.528386890888 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412503348679282 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378184000 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067700533 , 116.328202406 , 52.0771157481 , -9.69999980927 , 1.3576679949 , 0.298436623785 , 0.0320349863345 , -0.79795276558 , 1.28735705558 , 13.7217312489 , 0.528386890888 , 0.492392778397 , 1.05502355099 , 0.0313912332058 , 0.0258361864835 , 0.0333590134978 , 0.0501354038715 , 0.0528089143336 , 0.0765591189265 , 251660754 , 0
1605412503382126864 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378184020 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067702984 , 116.328202477 , 52.0775901359 , -9.69999980927 , 1.36268520582 , 0.304136625091 , 0.0234338333048 , -0.809611504645 , 1.28792481686 , 13.6815603367 , 0.545725703239 , 0.501817762852 , 1.09208750725 , 0.0393892154098 , 0.0338384918869 , 0.0349235571921 , 0.050881549716 , 0.0535182915628 , 0.0770989060402 , 251660754 , 0
1605412503420794673 , 1465 , 0 , 160 , 126 , 0 , 91 , 180 , 2130 , 378184040 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067705507 , 116.328202547 , 52.0772789838 , -9.69999980927 , 1.37041946452 , 0.290738405588 , 0.0252383727558 , -0.822369859091 , 1.28742911068 , 13.6404462073 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541098446 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503465178060 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184060 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067708034 , 116.328202617 , 52.0769036645 , -9.69999980927 , 1.37611597045 , 0.295706635143 , 0.0170768465076 , -0.835584065399 , 1.29044061905 , 13.6009346891 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541098446 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503501275709 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184080 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067710593 , 116.328202684 , 52.0761727737 , -9.69999980927 , 1.38409574778 , 0.283060782086 , 0.0161448238192 , -0.856438294551 , 1.29420128385 , 13.5612064806 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541117072 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503545031746 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184100 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067713141 , 116.328202753 , 52.0756772337 , -9.69999980927 , 1.38730547337 , 0.293374093463 , 0.0117814862698 , -0.87323349842 , 1.30020829457 , 13.5211326029 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541117072 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503581287687 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184120 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067715708 , 116.328202821 , 52.0748643912 , -9.69999980927 , 1.38717244236 , 0.290750046098 , 0.010379866019 , -0.887981630331 , 1.30520714643 , 13.4787725926 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541117072 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503625628370 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184140 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067718268 , 116.328202891 , 52.074335848 , -9.69999980927 , 1.39525687548 , 0.296971844085 , 0.0115477724796 , -0.899964573778 , 1.30911339371 , 13.4333410718 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541117072 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503663834402 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184160 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067720856 , 116.328202961 , 52.0735063599 , -9.69999980927 , 1.39796448539 , 0.300900732403 , 0.0106664110818 , -0.914113638789 , 1.31593595143 , 13.3863013292 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541117072 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503703025123 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184180 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067723427 , 116.328203032 , 52.0730157802 , -9.69999980927 , 1.3992652326 , 0.299660795912 , 0.0143745284039 , -0.923503391471 , 1.32032387141 , 13.3363247833 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541117072 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503742819792 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184200 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067726025 , 116.328203105 , 52.0722155897 , -9.69999980927 , 1.40456007627 , 0.313808705461 , 0.0128635160118 , -0.930593608639 , 1.32612659602 , 13.2839758763 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541117072 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503781804880 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184220 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067728604 , 116.328203178 , 52.0718455454 , -9.69999980927 , 1.40401864236 , 0.309225793694 , 0.0210942663684 , -0.932994325724 , 1.32968544471 , 13.2302446534 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541117072 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503820807970 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184240 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067731212 , 116.328203253 , 52.0711108763 , -9.69999980927 , 1.41249610201 , 0.319014620467 , 0.0181493503243 , -0.932146912924 , 1.33353408625 , 13.1770781395 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541117072 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503862175904 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184260 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067733812 , 116.328203327 , 52.070885472 , -9.69999980927 , 1.41736773266 , 0.311327385959 , 0.0281190410315 , -0.935391377787 , 1.33664333538 , 13.1239813532 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541117072 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503905675923 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184280 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067736432 , 116.328203403 , 52.0702239173 , -9.69999980927 , 1.41897466256 , 0.321511054048 , 0.0233007768738 , -0.933652961606 , 1.33982544006 , 13.0683599749 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541117072 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
1605412503943406975 , 1465 , 0 , 160 , 126 , 0 , 85 , 180 , 2130 , 378184300 , 33554432 , 18205 , 15990 , 3 , 53 , 40.0067739046 , 116.328203479 , 52.0700597046 , -9.69999980927 , 1.42640894462 , 0.322367225335 , 0.0302420966396 , -0.931705250304 , 1.34361052578 , 13.0139957732 , 0.529417276382 , 0.488954424858 , 1.06231796741 , 0.0307541117072 , 0.0251361727715 , 0.033476985991 , 0.0445349514484 , 0.0472698323429 , 0.0744766145945 , 251660754 , 0
