time, .header.seq, .header.stamp.secs, .header.stamp.nsecs, .header.frame_id, .orientation.x, .orientation.y, .orientation.z, .orientation.w, .orientation_covariance, .angular_velocity.x, .angular_velocity.y, .angular_velocity.z, .angular_velocity_covariance, .linear_acceleration.x, .linear_acceleration.y, .linear_acceleration.z, .linear_acceleration_covariance
1637149564271287101, 16546, 1636513397, 900312900, base_link, 0.00261316473439, -0.0177929580171, -0.699106648089, 0.714791211902, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", 0.00108656816909, -0.00630417623273, 0.000193142270059, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.146729439919, 1.36587479929, 0.266030800287, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564289900462, 16547, 1636513397, 919059038, base_link, 0.00256067722336, -0.0177917242277, -0.699107268821, 0.71479082546, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.00477687493301, -0.00996485785399, 0.000180027416783, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0217455730116, 1.7360448024, 0.531615574244, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564311412589, 16548, 1636513397, 940515995, base_link, 0.00248030556441, -0.0177828889971, -0.699111366915, 0.714787320532, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.00834079165227, -0.0076094428337, -0.000285471590266, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0816266531772, 1.2376582769, 0.236143521628, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564329773474, 16549, 1636513397, 958954095, base_link, 0.00237505414751, -0.0177599079949, -0.699112410168, 0.714787228995, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.0176719063878, -0.0119423457091, 0.000299481811422, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.235117387929, 1.65895504952, 0.316590023255, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564351368976, 16550, 1636513397, 980514049, base_link, 0.00228185112534, -0.0177386248666, -0.699110074602, 0.714790345439, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.0133850104602, -0.00887820741581, -2.70192722192e-05, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.25179490242, 1.01594274655, 0.0478204735302, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564370643542, 16551, 1636513397, 999353885, base_link, 0.00215650441743, -0.0177031442037, -0.699109422659, 0.714792251863, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.0242047740213, -0.0136554898679, 0.00127984498128, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0669661504618, 1.57257318373, 0.168118124087, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564390253645, 16552, 1636513398, 19398927, base_link, 0.00204954580066, -0.0176803430669, -0.699104997773, 0.714797458669, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.0152306870772, -0.00947072466035, 0.00113650883978, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.00661109472103, 1.09657928368, -0.0163848611793, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564410458976, 16553, 1636513398, 39607048, base_link, 0.00193565239854, -0.0176557923694, -0.699097584058, 0.714805633868, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.0234923906819, -0.0151042746042, 0.00206865545766, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.166622946199, 1.54624236472, 0.00504880682851, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564432242077, 16554, 1636513398, 61506032, base_link, 0.00181058192846, -0.0176414958387, -0.699087791996, 0.714815891331, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.0156997247974, -0.0109172888755, 0.00268947614288, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.142409227976, 0.960725010462, 0.0506706197208, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564449924894, 16555, 1636513398, 79150915, base_link, 0.00172149387871, -0.0176392609169, -0.699065655693, 0.714837815147, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.0194807340059, -0.0161979940165, 0.00561160692368, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.263266674839, 1.49293667864, -0.18628700005, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564470090944, 16556, 1636513398, 99121093, base_link, 0.00162619035766, -0.0176446570094, -0.699053601713, 0.714849692954, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.0109135092941, -0.0110434666884, 0.00369477301251, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0830919080604, 1.0325557048, -0.113244172819, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564491718870, 16557, 1636513398, 120846986, base_link, 0.00155334183015, -0.0176478307936, -0.699028841425, 0.714873988933, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.0133819544268, -0.0139940256069, 0.00731933781549, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0343438203462, 1.53813202674, -0.23816769202, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564510148431, 16558, 1636513398, 139357089, base_link, 0.00148271852474, -0.017650497486, -0.699010500305, 0.714892007192, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.00907318280166, -0.0090461418736, 0.00426451478842, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.358930828213, 1.07124522732, -0.33644146708, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564529959952, 16559, 1636513398, 159276008, base_link, 0.00140334104859, -0.0176701107562, -0.69899568544, 0.714906168358, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.0100481997911, -0.014323945536, 0.00628489657463, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.213813647777, 1.62730092026, -0.153995370193, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564553844788, 16560, 1636513398, 183034896, base_link, 0.0013295774755, -0.0176937428599, -0.69897301962, 0.714927885545, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.00659928501487, -0.0110596756812, 0.00460720791536, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0430335845266, 1.03350491954, -0.22313014099, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564570407540, 16561, 1636513398, 199439048, base_link, 0.00123743755332, -0.017704805721, -0.698963640867, 0.714936946414, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.011846768448, -0.0174526943651, 0.00487567335852, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.164415261363, 1.8158299652, -0.156966660504, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564590476318, 16562, 1636513398, 219746112, base_link, 0.00115611370611, -0.0177296091886, -0.698950230098, 0.714949578785, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.00725199574136, -0.0113272781526, 0.00355727438326, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.285495376631, 1.13964723801, -0.046289948974, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564612074566, 16563, 1636513398, 241236925, base_link, 0.00108692330344, -0.0177388570748, -0.698943339612, 0.714956194154, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.0111741448151, -0.0161780811325, 0.00328629834966, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.305129611652, 1.65629053933, -0.346721574173, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564630547087, 16564, 1636513398, 259623050, base_link, 0.00101253109752, -0.0177316923121, -0.698951313446, 0.714948685781, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.00787487691772, -0.00790913604938, 0.000225254913553, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0882786427973, 1.15653451084, -0.0413698204521, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564649941207, 16565, 1636513398, 279200077, base_link, 0.00098458492433, -0.0177358355698, -0.698946020715, 0.714953796309, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.00848471637423, -0.00831033235847, 0.00082859067739, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.150682378395, 1.6057320437, -0.34734014488, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564675228060, 16566, 1636513398, 303415060, base_link, 0.000939801911632, -0.017736381192, -0.69895147425, 0.714948511571, "(0.0018046297884560941, 0.0, 0.0, 0.0, 0.0018015331413767793, 0.0, 0.0, 0.0, 0.04534038165427767)", -0.00480300917061, -0.00544419670024, -0.000654691385601, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.203051573404, 1.2202191096, -0.176400814054, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564692682331, 16567, 1636513398, 321928977, base_link, 0.000900596938036, -0.0177586638001, -0.698957586365, 0.714942033488, "(0.0018786679739868362, 0.0, 0.0, 0.0, 0.0018753590254977498, 0.0, 0.0, 0.0, 0.04548297155818859)", -0.00456622911678, -0.00789527135274, -0.00115753418201, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.266084857058, 1.66512377148, -0.293938009432, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564710614176, 16568, 1636513398, 339776992, base_link, 0.000854202845734, -0.0178042102604, -0.698955654375, 0.714942846423, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00178019521414, -0.00950132618208, -0.000412997122067, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.11784364878, 1.13642432626, -0.36454121879, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564731378127, 16569, 1636513398, 360464096, base_link, 0.000787091138564, -0.0178674666021, -0.698962574352, 0.71493458007, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00109360761501, -0.0194155255921, -0.000934500960564, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0766324471785, 1.74699909821, -0.212816966561, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564749968788, 16570, 1636513398, 379213094, base_link, 0.000751388140391, -0.0179308660825, -0.698962729175, 0.714932879843, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", 0.00181588331503, -0.0114482697553, -0.000397676260103, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.100033027037, 1.06783160963, -0.0786802030936, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564770756168, 16571, 1636513398, 399874925, base_link, 0.00071182822913, -0.0179592265086, -0.698974767228, 0.714920439113, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.000436860341381, -0.0154133583174, -0.00281771854106, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.429881968282, 1.98071281824, -0.0297518516881, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564791562898, 16572, 1636513398, 420897006, base_link, 0.000671929112698, -0.017975364015, -0.698995321387, 0.714899975856, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00130051039198, -0.00673056851731, -0.0028965623344, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.140537072564, 1.14631569025, 0.0954276530875, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564809757848, 16573, 1636513398, 438926935, base_link, 0.000679007755238, -0.0179789433851, -0.699015079286, 0.714880560285, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.000787617310885, -0.00465681167872, -0.0064407216134, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.322893650701, 1.70766677067, -0.198409803158, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564831805176, 16574, 1636513398, 460752964, base_link, 0.000652620994305, -0.0179745308583, -0.699046760681, 0.714849716169, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00215694264989, -0.00247069392849, -0.00584932200984, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0278138285925, 1.1864219364, -0.0502360124506, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564851421392, 16575, 1636513398, 480257987, base_link, 0.000638909130514, -0.0179948726045, -0.699068418312, 0.714828037275, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.000677657600985, -0.00354181180807, -0.00766571320111, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.352826359653, 1.63405640545, -0.12765242837, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564870538336, 16576, 1636513398, 499361991, base_link, 0.000612771371835, -0.0180252939385, -0.699098049203, 0.714798314834, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00039111140489, -0.00631811882164, -0.00666243779801, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.24687203943, 1.21880409418, -0.00530762110071, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564890620628, 16577, 1636513398, 519803047, base_link, 0.000562100946879, -0.0180392094268, -0.699137297838, 0.714759616751, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00317631686944, -0.0093383330953, -0.0109924761002, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0968090805793, 2.03678337221, 0.307937920722, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564912259588, 16578, 1636513398, 541563987, base_link, 0.000534860219948, -0.0180611935902, -0.699175215302, 0.714721991769, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00177342149366, -0.00672982891742, -0.00833734421884, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.162307238914, 1.34660140664, 0.0203531282583, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564930105613, 16579, 1636513398, 559308052, base_link, 0.000495500778595, -0.0180733646766, -0.699227337376, 0.714670720426, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00431508597648, -0.00962793923885, -0.015458555673, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.18143915019, 1.7807494052, 0.0671476609603, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564950587187, 16580, 1636513398, 579814910, base_link, 0.000453495198541, -0.0180725398676, -0.699274549779, 0.714624573938, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00362429087929, -0.00463085443185, -0.00986320375212, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.123188167355, 1.24320276311, 0.0366821694204, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564970026179, 16581, 1636513398, 599298954, base_link, 0.000425996442385, -0.0180856665252, -0.699329001913, 0.714570972176, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00420601022838, -0.00791702961521, -0.0174970581799, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.107533004489, 1.81284087969, 0.051325912544, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149564990236676, 16582, 1636513398, 619513034, base_link, 0.000385675337115, -0.0181043689655, -0.699389981269, 0.714510837692, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00312411589109, -0.00607390882258, -0.0126081149522, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0216399051118, 1.23677445635, 0.114014145394, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149565010260588, 16583, 1636513398, 639358043, base_link, 0.000364585456579, -0.0180823937415, -0.699447601607, 0.714454999787, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00560742257604, -0.00416228454964, -0.0192250184416, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.41105244879, 1.5832985318, 0.0706571545717, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149565032329983, 16584, 1636513398, 661443948, base_link, 0.000393323411648, -0.0180398202565, -0.699493287985, 0.714411331269, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.00297068018553, 0.00357612304638, -0.0115932647285, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.832553914888, 0.796799661646, -0.0089954515376, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149565049979003, 16585, 1636513398, 679229974, base_link, 0.000443827560024, -0.0179848802627, -0.699525274495, 0.714381366947, "(0.0015498464542251927, 0.0, 0.0, 0.0, 0.0015471834179001664, 0.0, 0.0, 0.0, 0.04544715696775392)", -0.0020401911678, 0.0140483933728, -0.0126208072833, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.436596593057, 1.57153741991, 0.183230035333, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
