time, .header.seq, .header.stamp.secs, .header.stamp.nsecs, .header.frame_id, .orientation.x, .orientation.y, .orientation.z, .orientation.w, .orientation_covariance, .angular_velocity.x, .angular_velocity.y, .angular_velocity.z, .angular_velocity_covariance, .linear_acceleration.x, .linear_acceleration.y, .linear_acceleration.z, .linear_acceleration_covariance
1637149069045264038, 6926, 1636512983, 121753931, base_link, -0.00617780088787, -0.0158303440806, -0.999685126384, 0.0184630189528, "(0.00023315803464598554, 0.0, 0.0, 0.0, 0.00023050643293099585, 0.0, 0.0, 0.0, 0.011525774010724632)", 0.0016389495028, 0.000876373079931, 0.000299277835063, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.246348625253, 0.0658658820669, 0.127900066772, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069064928196, 6927, 1636512983, 141557931, base_link, -0.00618549566945, -0.0158213732103, -0.999685240753, 0.0184619395757, "(0.00023315803464598554, 0.0, 0.0, 0.0, 0.00023050643293099585, 0.0, 0.0, 0.0, 0.011525774010724632)", -0.000794641761999, 0.000777312229722, -0.000172631081094, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.276596948643, 0.0539698393895, -0.138882323682, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069084492357, 6928, 1636512983, 160975933, base_link, -0.00618508829866, -0.0158231758393, -0.999685121142, 0.018467007239, "(0.00023315803464598554, 0.0, 0.0, 0.0, 0.00023050643293099585, 0.0, 0.0, 0.0, 0.011525774010724632)", 9.5664682688e-06, -0.000906412033773, 0.00043354679189, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.135389504919, -0.0454392269293, 0.13193770455, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069105632854, 6929, 1636512983, 181957006, base_link, -0.00618355407307, -0.0158209193186, -0.999685210822, 0.0184645994771, "(0.00023315803464598554, 0.0, 0.0, 0.0, 0.00023050643293099585, 0.0, 0.0, 0.0, 0.011525774010724632)", -0.000432417308531, 0.000473494201759, 0.000158399332297, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.18165303749, -0.0979116174544, -0.160092345866, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069124560566, 6930, 1636512983, 200948953, base_link, -0.00618610294464, -0.0158328140167, -0.999685076778, 0.0184608070961, "(0.00023315803464598554, 0.0, 0.0, 0.0, 0.00023050643293099585, 0.0, 0.0, 0.0, 0.011525774010724632)", 0.00127657488553, -0.000848327400873, -0.000745157678368, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.0514375463983, 0.0724423914254, 0.134759420075, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069144660913, 6931, 1636512983, 221137046, base_link, -0.00619861007369, -0.0158287907851, -0.999685151325, 0.018456024376, "(0.00023315803464598554, 0.0, 0.0, 0.0, 0.00023050643293099585, 0.0, 0.0, 0.0, 0.011525774010724632)", -5.54725897383e-05, -0.00119215824716, -0.000373285205902, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.176466204995, 0.0612456959414, -0.101440813144, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069164583264, 6932, 1636512983, 241080999, base_link, -0.00618183769029, -0.0158265894479, -0.999685261232, 0.0184575844667, "(0.00023315803464598554, 0.0, 0.0, 0.0, 0.00023050643293099585, 0.0, 0.0, 0.0, 0.011525774010724632)", 1.87661383823e-05, 0.000694608004776, -0.000459957198482, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.228160841553, 0.0163075728028, 0.153620425327, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069184741362, 6933, 1636512983, 261257886, base_link, -0.00620188760206, -0.0158275851194, -0.999685072044, 0.0184602511488, "(0.00023315803464598554, 0.0, 0.0, 0.0, 0.00023050643293099585, 0.0, 0.0, 0.0, 0.011525774010724632)", -0.000338361559948, -0.000878266469466, 0.000298107754003, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.269212278211, -0.0430638079965, -0.134055213117, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069204358202, 6934, 1636512983, 280652999, base_link, -0.0061917079784, -0.0158248429758, -0.999685178274, 0.0184602664209, "(0.00023315803464598554, 0.0, 0.0, 0.0, 0.00023050643293099585, 0.0, 0.0, 0.0, 0.011525774010724632)", 0.000229171183107, -0.00111634255415, 8.22996198802e-05, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.345960609301, 0.0408723238345, 0.164712358976, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069228358379, 6935, 1636512983, 304857015, base_link, -0.00619689845622, -0.0158389270594, -0.999684862884, 0.0184635251309, "(0.00023315803464598554, 0.0, 0.0, 0.0, 0.00023050643293099585, 0.0, 0.0, 0.0, 0.011525774010724632)", 0.00030766433389, 0.000272608126331, 0.000478378723611, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.289043726513, -0.0208856190851, -0.145823051117, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069248366476, 6936, 1636512983, 324760913, base_link, -0.00620677215334, -0.0158299180724, -0.999684897013, 0.0184660866874, "(0.0005451372753274009, 0.0, 0.0, 0.0, 0.000542459799642795, 0.0, 0.0, 0.0, 0.011866874482351852)", -0.000188541282881, -0.00207527460837, 0.000501350159573, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.218037754618, 0.0631638387172, 0.147214907721, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069264764437, 6937, 1636512983, 341308116, base_link, -0.00620701147161, -0.0158267107825, -0.999684974718, 0.0184645486437, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", -0.000465374016774, -0.000123866721777, 0.000274311461723, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.115708129134, -0.0586508940972, -0.134174712988, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069285687075, 6938, 1636512983, 362257003, base_link, -0.00620514470398, -0.0158323879803, -0.999684836176, 0.018467809543, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000417393844943, -0.000797407792822, 0.000135544715738, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.167053128656, -0.103317666004, 0.0912184202348, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069305694861, 6939, 1636512983, 381525039, base_link, -0.00621120207046, -0.0158357753159, -0.999684816392, 0.0184639395517, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000424661553763, -0.000232825679221, -4.6385728356e-05, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.200841774216, -0.0160623539764, -0.140524839966, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069324090201, 6940, 1636512983, 400544881, base_link, -0.00620227994336, -0.0158327406746, -0.999684903094, 0.0184648469454, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000607004549258, -7.66992962629e-06, -0.000280392777555, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.31591821571, 0.0878431485641, 0.129246024848, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069346581343, 6941, 1636512983, 422895908, base_link, -0.00620964198729, -0.0158357645121, -0.99968479289, 0.018465745965, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000181553894621, 0.000271392364641, 0.000331392213708, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.335487910514, -0.0921480313218, -0.144411182719, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069364180237, 6942, 1636512983, 440701007, base_link, -0.00620477693834, -0.0158421858481, -0.999684744528, 0.0184644915414, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.00106039566838, -0.000841696095571, -3.45660290959e-05, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.384249674197, -0.0721769997876, 0.167213758603, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069384826156, 6943, 1636512983, 461386919, base_link, -0.00619722950213, -0.0158451421076, -0.999684845512, 0.0184590214343, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000925577395422, 0.00174807899678, -0.000600346745369, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.292344726723, -0.01295581047, -0.105934138827, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069407737827, 6944, 1636512983, 483829021, base_link, -0.00620191519445, -0.0158464558421, -0.999684681925, 0.0184651782753, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000473876514223, -0.000573716540246, 0.000134243874919, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.226749449025, 0.0871253634882, 0.116553128158, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069424545173, 6945, 1636512983, 501100063, base_link, -0.00619533400333, -0.0158341984151, -0.999684982807, 0.018461612797, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", -0.00102458580947, 0.000728917889819, 0.000106296522735, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.205144581173, -0.037272556759, -0.0896365310435, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069444256596, 6946, 1636512983, 520826101, base_link, -0.00619667757334, -0.0158404494768, -0.999684931744, 0.0184585641826, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", -0.000244147881714, -0.000263706086321, -0.000900345787948, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.135819778434, -0.0317845254598, 0.122429175452, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069466007387, 6947, 1636512983, 542583942, base_link, -0.00620456250588, -0.015848640314, -0.999684775874, 0.0184573262128, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000993593535023, -7.80794779969e-05, 2.01038127861e-05, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.285680679351, 0.00540461916638, -0.0981829036179, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069484080415, 6948, 1636512983, 560511112, base_link, -0.00620068902109, -0.0158407130996, -0.999684826645, 0.0184626823394, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000221326965603, -0.00112582761254, 0.000174358622304, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.286536604219, 0.0235825005351, 0.0892937819731, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069505095124, 6949, 1636512983, 581185102, base_link, -0.00621050688211, -0.0158354227938, -0.999684728962, 0.0184692086585, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", -0.000844522709811, 5.6862573912e-06, 0.00103748748217, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.352495205495, -0.0365747717743, -0.136450415565, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069524477999, 6950, 1636512983, 601020097, base_link, -0.0062119202798, -0.0158446948939, -0.999684622161, 0.0184665618155, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000807290651375, -0.00215307367912, 0.000185399325115, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.367134842567, -0.0565757146346, 0.0572125846952, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069546194437, 6951, 1636512983, 622693061, base_link, -0.00621073269393, -0.0158502929571, -0.999684485286, 0.0184695666179, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000989668713463, 0.000562937189804, 0.000440391503549, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.275655258511, 0.0421666520293, -0.084863790197, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069564420494, 6952, 1636512983, 640923976, base_link, -0.00622285128909, -0.015849907284, -0.999684349403, 0.0184731729628, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000983458236407, -0.00201045276912, 0.000692667336251, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.170775836777, 0.0378341498643, 0.0247269387528, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069586087164, 6953, 1636512983, 662569999, base_link, -0.0062172510852, -0.0158566600041, -0.999684150453, 0.0184800285413, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000515630037225, 0.000328536347962, 0.0010254392374, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.180136836948, 0.00971107113978, -0.103448708931, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069604487536, 6954, 1636512983, 680681943, base_link, -0.00622251277329, -0.0158606098879, -0.999684133622, 0.0184757780192, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.00128678317037, -0.000827387357717, -0.000129448708741, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.130136529719, -0.00557432996261, 0.120884567628, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069625057479, 6955, 1636512983, 701541900, base_link, -0.00623773369283, -0.0158784417118, -0.999683735168, 0.0184768885018, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.00199314875732, -0.00128073273462, 0.000224232390939, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.310003800541, 0.0757410196731, -0.0797114312674, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069645422849, 6956, 1636512983, 721978902, base_link, -0.00624009520812, -0.0158791726729, -0.999683700839, 0.018477320263, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.00185007562034, -0.00258730739475, -1.50788266914e-06, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.255695204978, 0.189543163906, 0.160207869675, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069664375650, 6957, 1636512983, 740979909, base_link, -0.00626227942852, -0.0158825931594, -0.999683598586, 0.0184724066959, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.000643184671394, -0.00176003665171, -0.000311558888042, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.385542024093, 0.140201522246, -0.211587749312, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069684480377, 6958, 1636512983, 760932922, base_link, -0.00627925359062, -0.0159033311016, -0.999683133516, 0.0184739708236, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.00307633996991, -0.00521674177408, -3.26615969108e-05, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.308326119375, 0.174448546549, 0.0403560487658, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069706610721, 6959, 1636512983, 782476902, base_link, -0.00629809704072, -0.0159257524872, -0.999682813558, 0.0184655533126, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.00287700314352, -0.00215209550279, -0.000906203890969, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.272894025566, 0.185935968126, -0.304308777113, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069725619892, 6960, 1636512983, 802141904, base_link, -0.00631660333447, -0.0159784518563, -0.999681677187, 0.0184752238087, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.00977996826555, -0.00559906070492, 0.000562695688503, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.163900497484, 0.519583787224, -0.00786273507398, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069747583619, 6961, 1636512983, 824122905, base_link, -0.00634422785519, -0.0160208399641, -0.999680834903, 0.0184746255095, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.00646299830477, -0.00345274053402, 0.000338016266656, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0985154629161, 0.333702464862, -0.293892384414, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069765236387, 6962, 1636512983, 841840982, base_link, -0.00634076411013, -0.0160865709991, -0.999679670112, 0.0184817236443, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.0129834890369, -0.00276666907934, 0.00103587158186, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.20342166777, 0.578870514484, 0.0151223371692, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069784521929, 6963, 1636512983, 861038923, base_link, -0.00634076411013, -0.0160865709991, -0.999679670112, 0.0184817236443, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.00926335146126, -0.00242909432671, 0.000354547905192, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.103309862964, 0.371704812902, -0.320804827784, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069804755458, 6964, 1636512983, 881249904, base_link, -0.00634965566927, -0.0162174435071, -0.999677330844, 0.0184908246313, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.0166481324899, -0.000913100768989, 0.00139945763338, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", 0.226999976993, 0.791908379201, 0.130806409362, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
1637149069825337622, 6965, 1636512983, 901827096, base_link, -0.00637550024116, -0.0162801487583, -0.999676043234, 0.0184964411879, "(0.00023413910808505693, 0.0, 0.0, 0.0, 0.00023149971504091236, 0.0, 0.0, 0.0, 0.011324056250092751)", 0.00967253893087, -0.00237539985883, 0.000754676521259, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)", -0.0878431853719, 0.559235887889, -0.321847637904, "(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
