time, .header.id, .header.msg_type, .header.port_addr, .header.length, .header.sequence, .header.idle_time, .header.time_status, .header.gps_week, .header.gps_week_seconds, .header.receiver_status, .header.reserved, .header.software_version, .ins_status, .position_type, .latitude, .longitude, .altitude, .undulation, .north_velocity, .east_velocity, .up_velocity, .roll, .pitch, .azimuth, .latitude_std, .longitude_std, .altitude_std, .north_velocity_std, .east_velocity_std, .up_velocity_std, .roll_std, .pitch_std, .azimuth_std, .extended_status, .seconds_since_update
1637149413325069576, 1465, 0, 160, 126, 0, 79, 180, 2183, 269933760, 33554432, 18205, 15990, 3, 56, 40.006896079, 116.328021718, 50.3055018391, -9.69999980927, 0.00878727101264, -0.00312628366849, 0.0010515642401, -1.20038073856, 1.39896175673, 87.2234916693, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413344370508, 1465, 0, 160, 126, 0, 79, 180, 2183, 269933780, 33554432, 18205, 15990, 3, 56, 40.0068960785, 116.328021718, 50.3053572774, -9.69999980927, -0.00375122112585, -0.000895861336502, -0.00604603369726, -1.20262117374, 1.39616603657, 87.2254574927, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413362935053, 1465, 0, 160, 126, 0, 79, 180, 2183, 269933800, 33554432, 18205, 15990, 3, 56, 40.0068960792, 116.328021718, 50.305306633, -9.69999980927, 0.00915037843378, 0.00412793880804, 0.000646874784734, -1.20164833516, 1.40053042363, 87.2246038122, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413384126186, 1465, 0, 160, 126, 0, 79, 180, 2183, 269933820, 33554432, 18205, 15990, 3, 56, 40.0068960785, 116.328021717, 50.3051935425, -9.69999980927, -0.00106558037762, -0.00551430524933, -0.00247533423427, -1.20266325556, 1.39883424283, 87.2245419209, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413402886569, 1465, 0, 160, 126, 0, 79, 180, 2183, 269933840, 33554432, 18205, 15990, 3, 56, 40.006896079, 116.328021715, 50.305165275, -9.69999980927, 0.0061445538965, -0.0120933195625, 0.000905645399681, -1.20337610628, 1.40065106219, 87.2254637375, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413424148077, 1465, 0, 160, 126, 0, 79, 180, 2183, 269933860, 33554432, 18205, 15990, 3, 56, 40.0068960784, 116.328021714, 50.305103139, -9.69999980927, 0.00412154037939, -0.0027449680614, 0.00130198930051, -1.20279345973, 1.40255033095, 87.2240562145, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413444450579, 1465, 0, 160, 126, 0, 79, 180, 2183, 269933880, 33554432, 18205, 15990, 3, 56, 40.0068960785, 116.328021714, 50.3050501663, -9.69999980927, 0.00159232479109, -0.000742780385648, -0.00205034246099, -1.20464168517, 1.40025948359, 87.2255849203, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413463228946, 1465, 0, 160, 126, 0, 79, 180, 2183, 269933900, 33554432, 18205, 15990, 3, 56, 40.0068960779, 116.328021713, 50.3050063998, -9.69999980927, 0.00347710740331, -0.00021820216889, 0.00233834529993, -1.20375547041, 1.40620216951, 87.2235372168, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413484600906, 1465, 0, 160, 126, 0, 79, 180, 2183, 269933920, 33554432, 18205, 15990, 3, 56, 40.006896077, 116.328021713, 50.3049484016, -9.69999980927, -0.00442512162753, -0.00290210283484, -0.00199993930294, -1.20251279077, 1.40528943277, 87.2239882342, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413504044716, 1465, 0, 160, 126, 0, 79, 180, 2183, 269933940, 33554432, 18205, 15990, 3, 56, 40.0068960768, 116.328021712, 50.3049522573, -9.69999980927, 0.00207139910241, -0.000618663254668, 0.00337414692157, -1.20253908924, 1.40881968255, 87.2227688554, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413523338844, 1465, 0, 160, 126, 0, 79, 180, 2183, 269933960, 33554432, 18205, 15990, 3, 56, 40.0068960755, 116.328021713, 50.3049321026, -9.69999980927, -0.00563081937029, 0.00510876412571, 0.00050949573769, -1.20161859511, 1.40916274724, 87.2214949528, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413542867123, 1465, 0, 160, 126, 0, 79, 180, 2183, 269933980, 33554432, 18205, 15990, 3, 56, 40.0068960755, 116.328021713, 50.3049173355, -9.69999980927, -0.000566103818695, 0.00347227828499, 0.000191250546901, -1.20175036286, 1.40958710555, 87.2223377565, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413567117324, 1465, 0, 160, 126, 0, 79, 180, 2183, 269934000, 33554432, 18205, 15990, 3, 56, 40.006896075, 116.328021714, 50.3049192661, -9.69999980927, -0.000202959612829, 0.00452010499472, 0.00251301985769, -1.20055605631, 1.41324881111, 87.2212636759, 0.0395576134324, 0.0391475632787, 0.0387130156159, 0.0262905918062, 0.0261569581926, 0.0177952107042, 0.0446714311838, 0.0447214245796, 0.149128690362, 251920449, 0
1637149413585011906, 1465, 0, 160, 126, 0, 79, 180, 2183, 269934020, 33554432, 18205, 15990, 3, 56, 40.0068960743, 116.328021714, 50.3048997018, -9.69999980927, -0.00101393820988, 0.00135285751178, 0.000937556729113, -1.19888934041, 1.41063400356, 87.2218570287, 0.0621745549142, 0.061614587903, 0.0541414022446, 0.0343068912625, 0.0341686531901, 0.0216109845787, 0.0455858968198, 0.0456355065107, 0.149525433779, 251920449, 0
1637149413610237774, 1465, 0, 160, 126, 0, 79, 180, 2183, 269934040, 33554432, 18205, 15990, 3, 56, 40.0068960745, 116.328021714, 50.3049094453, -9.69999980927, 0.00433890701324, 0.00218915415647, 0.00217173627161, -1.1995470691, 1.41021966698, 87.2218835908, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413624894476, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934060, 33554432, 18205, 15990, 3, 56, 40.0068960741, 116.328021715, 50.3048996637, -9.69999980927, 0.00190735890605, 0.00337789535905, 0.000838415842361, -1.19908850267, 1.40912285718, 87.2232908715, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413642874976, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934080, 33554432, 18205, 15990, 3, 56, 40.0068960743, 116.328021715, 50.304863858, -9.69999980927, 0.00255625586364, 0.00243280040769, -0.00182251767269, -1.19966967327, 1.4086175731, 87.2248293695, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413664153513, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934100, 33554432, 18205, 15990, 3, 56, 40.0068960743, 116.328021716, 50.3048423575, -9.69999980927, 0.00221819017766, 0.00268777095642, 0.000285821349721, -1.2007139571, 1.40838320531, 87.2243762501, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413684945265, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934120, 33554432, 18205, 15990, 3, 56, 40.0068960742, 116.328021716, 50.3048038194, -9.69999980927, 0.000300608152567, -0.000570814139751, -0.000674608580948, -1.19921180223, 1.40761231889, 87.2244542984, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413703100529, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934140, 33554432, 18205, 15990, 3, 56, 40.0068960745, 116.328021715, 50.3047636468, -9.69999980927, 0.00200529305144, 0.000422524835395, -0.00132072009705, -1.20128123821, 1.40827367284, 87.2243045295, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413725858721, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934160, 33554432, 18205, 15990, 3, 56, 40.0068960745, 116.328021715, 50.3047357434, -9.69999980927, 0.0015222956166, 0.000991337700027, -0.000145637767459, -1.20134772446, 1.40754580016, 87.2245979485, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413743956636, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934180, 33554432, 18205, 15990, 3, 56, 40.0068960745, 116.328021715, 50.3046540422, -9.69999980927, 0.00245004449399, -0.000489486547787, -0.00253817807855, -1.20170810362, 1.40995474349, 87.2237565555, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413762958748, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934200, 33554432, 18205, 15990, 3, 56, 40.0068960747, 116.328021715, 50.3046541298, -9.69999980927, 0.0011851852749, 0.00370535868148, 0.00196788949812, -1.20374512661, 1.41092529259, 87.223453812, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413783660628, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934220, 33554432, 18205, 15990, 3, 56, 40.0068960745, 116.328021715, 50.3046193123, -9.69999980927, 0.00234533010299, -0.00439201665634, 0.00061300898939, -1.20308021795, 1.40952290349, 87.2220842177, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413803623759, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934240, 33554432, 18205, 15990, 3, 56, 40.0068960745, 116.328021714, 50.3045818303, -9.69999980927, 0.000975463878414, -0.00163489850387, -0.00122659068962, -1.20493576289, 1.4124988628, 87.2216520127, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413823576993, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934260, 33554432, 18205, 15990, 3, 56, 40.0068960744, 116.328021714, 50.3045718614, -9.69999980927, 0.000885488907563, 0.00344364459594, 0.000479126084098, -1.20570605234, 1.41154163027, 87.2227604243, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413844011538, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934280, 33554432, 18205, 15990, 3, 56, 40.0068960743, 116.328021715, 50.3045108654, -9.69999980927, 0.00106901406833, 0.00121975095403, -0.00264021158267, -1.20457018768, 1.41353612719, 87.2218109451, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413864463356, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934300, 33554432, 18205, 15990, 3, 56, 40.0068960739, 116.328021715, 50.3044688348, -9.69999980927, -0.00273500557977, 0.00249809594221, -0.00249568640074, -1.20421199341, 1.41520221593, 87.2223480569, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413884320658, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934320, 33554432, 18205, 15990, 3, 56, 40.0068960741, 116.328021715, 50.3044455824, -9.69999980927, 0.00411758721588, 0.00161387228097, 0.000477817876062, -1.2037808727, 1.41822613185, 87.2219338712, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413903406557, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934340, 33554432, 18205, 15990, 3, 56, 40.0068960736, 116.328021716, 50.304380714, -9.69999980927, -0.00129485637451, 0.00399437768475, -0.0018739460096, -1.20399135285, 1.41969749474, 87.2224492289, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413923748927, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934360, 33554432, 18205, 15990, 3, 56, 40.006896074, 116.328021716, 50.3043541731, -9.69999980927, 0.00359959144698, 0.00281989690574, -7.63480787752e-05, -1.20416364632, 1.42114783625, 87.2235715548, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413943058925, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934380, 33554432, 18205, 15990, 3, 56, 40.0068960736, 116.328021717, 50.3042584397, -9.69999980927, 0.00326581840413, 0.00328038089451, -0.00240759705168, -1.20472646166, 1.42481134683, 87.2236912634, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413963950639, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934400, 33554432, 18205, 15990, 3, 56, 40.0068960735, 116.328021718, 50.3041759739, -9.69999980927, -0.00107533904765, 0.00538125197606, -0.00404027723776, -1.20445672399, 1.42684605301, 87.2256024475, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149413983188876, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934420, 33554432, 18205, 15990, 3, 56, 40.0068960735, 116.328021718, 50.304082023, -9.69999980927, 0.00372498308627, 0.00193127705047, -0.00278571065318, -1.20467126518, 1.42998889383, 87.2249089559, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414003292940, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934440, 33554432, 18205, 15990, 3, 56, 40.006896073, 116.328021718, 50.303974743, -9.69999980927, -0.00337780719684, 0.00154175419756, -0.00501449383703, -1.20355663542, 1.43251220975, 87.2257634908, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414025132453, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934460, 33554432, 18205, 15990, 3, 56, 40.0068960732, 116.328021718, 50.3038816508, -9.69999980927, 0.00194793507366, -0.000492426265727, -0.00428959374442, -1.20463536483, 1.43484930953, 87.2263731821, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414043344130, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934480, 33554432, 18205, 15990, 3, 56, 40.0068960725, 116.328021718, 50.3037505588, -9.69999980927, -0.00347066139602, -0.00082635575226, -0.00575765029386, -1.20339629849, 1.43996468009, 87.2252653183, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414062951313, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934500, 33554432, 18205, 15990, 3, 56, 40.0068960727, 116.328021717, 50.3036167696, -9.69999980927, -0.00139520353888, -0.00145121963909, -0.00702238666871, -1.20424131334, 1.44209672595, 87.2258566708, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414084178319, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934520, 33554432, 18205, 15990, 3, 56, 40.0068960725, 116.328021717, 50.3035255969, -9.69999980927, 0.00113644326536, -0.00346205605573, -0.00237150885234, -1.20353180845, 1.44583791343, 87.2240364297, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414102811862, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934540, 33554432, 18205, 15990, 3, 56, 40.0068960722, 116.328021716, 50.3034003181, -9.69999980927, -0.00301835033087, -0.00323606434363, -0.00527744377921, -1.20414791523, 1.4472419641, 87.2245512408, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414124114609, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934560, 33554432, 18205, 15990, 3, 56, 40.0068960727, 116.328021715, 50.3033527089, -9.69999980927, 0.0064110965212, -0.0048284313142, -6.18764736058e-06, -1.20477287556, 1.45001545435, 87.2238684829, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414144087924, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934580, 33554432, 18205, 15990, 3, 56, 40.0068960718, 116.328021714, 50.3032445787, -9.69999980927, -0.00507894396469, -0.00267327676641, -0.00391749856036, -1.20401171008, 1.45090357049, 87.2236724335, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414163288570, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934600, 33554432, 18205, 15990, 3, 56, 40.0068960726, 116.328021713, 50.3032473354, -9.69999980927, 0.00752276147122, -0.00475959032919, 0.0024406584508, -1.20404096907, 1.45284078894, 87.2242351614, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414183468900, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934620, 33554432, 18205, 15990, 3, 56, 40.0068960717, 116.328021712, 50.3031561887, -9.69999980927, -0.0028692721303, -0.00265889724061, -0.00145487556143, -1.20488529338, 1.45545412485, 87.223299359, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414204753633, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934640, 33554432, 18205, 15990, 3, 56, 40.0068960722, 116.328021711, 50.3032049835, -9.69999980927, 0.00452615173952, -0.00227818318712, 0.00438557388962, -1.20415147923, 1.45601776824, 87.2243543096, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414223603298, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934660, 33554432, 18205, 15990, 3, 56, 40.0068960716, 116.328021711, 50.3031432573, -9.69999980927, 6.70084830693e-05, -0.000582152162529, 0.0014467704625, -1.20494778593, 1.45839436521, 87.2234393071, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414243996715, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934680, 33554432, 18205, 15990, 3, 56, 40.006896072, 116.328021711, 50.3031999907, -9.69999980927, 0.00347213378096, 0.000992438664594, 0.0036503479451, -1.20459087185, 1.45769614173, 87.2248352862, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414263730484, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934700, 33554432, 18205, 15990, 3, 56, 40.0068960714, 116.32802171, 50.3031716878, -9.69999980927, -7.09428447996e-05, -0.000126744204332, 0.00352742777791, -1.2044923981, 1.45892563065, 87.223441757, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
1637149414283863397, 1465, 0, 160, 126, 0, 78, 180, 2183, 269934720, 33554432, 18205, 15990, 3, 56, 40.0068960717, 116.328021711, 50.3032000139, -9.69999980927, 0.00325231080565, 0.00193406717427, 0.0010758293619, -1.20513287072, 1.45836837837, 87.2241983089, 0.0395594276488, 0.0391322858632, 0.0386353582144, 0.0259782634676, 0.0258469991386, 0.0177756920457, 0.0417940169573, 0.0418389625847, 0.14644382894, 251920449, 0
